From	To
E3HWV7	axy:AXYL_01814
E3HWV9	axy:AXYL_01816
E3HWW0	axy:AXYL_01817
E3HWW1	axy:AXYL_01818
E3HWW3	axy:AXYL_01820
E3HWW4	axy:AXYL_01821
E3HWW5	axy:AXYL_01822
E3HWW6	axy:AXYL_01823
E3HWW7	axy:AXYL_01824
E3HWW8	axy:AXYL_01825
E3HWX1	axy:AXYL_01828
E3HWX2	axy:AXYL_01829
E3HWX3	axy:AXYL_01830
E3HWX4	axy:AXYL_01831
E3HWX5	axy:AXYL_01832
E3HWX6	axy:AXYL_01833
E3HWX7	axy:AXYL_01834
E3HWX8	axy:AXYL_01835
E3HWX9	axy:AXYL_01836
E3HWY0	axy:AXYL_01837
E3HWY1	axy:AXYL_01838
E3HWY3	axy:AXYL_01840
E3HWY4	axy:AXYL_01841
E3HWY5	axy:AXYL_01842
E3HWY6	axy:AXYL_01843
E3HED4	axy:AXYL_01845
E3HED5	axy:AXYL_01846
E3HED6	axy:AXYL_01847
E3HED7	axy:AXYL_01848
E3HED8	axy:AXYL_01849
E3HED9	axy:AXYL_01850
E3HEE0	axy:AXYL_01851
E3HEE1	axy:AXYL_01852
E3HEE2	axy:AXYL_01854
E3HEE3	axy:AXYL_01855
E3HEE4	axy:AXYL_01856
E3HEE5	axy:AXYL_01857
E3HEE6	axy:AXYL_01858
E3HEE7	axy:AXYL_01859
E3HEE8	axy:AXYL_01860
E3HEE9	axy:AXYL_01861
E3HEF0	axy:AXYL_01862
E3HEF1	axy:AXYL_01863
E3HEF2	axy:AXYL_01864
E3HEF5	axy:AXYL_01867
E3HEF6	axy:AXYL_01868
E3HEF8	axy:AXYL_01870
E3HEF9	axy:AXYL_01871
E3HEG0	axy:AXYL_01872
E3HEG1	axy:AXYL_01873
E3HEG2	axy:AXYL_01874
E3HEG3	axy:AXYL_01875
E3HEG4	axy:AXYL_01876
E3HEG5	axy:AXYL_01877
E3HEG6	axy:AXYL_01878
E3HEG7	axy:AXYL_01879
E3HEG9	axy:AXYL_01881
E3HEH0	axy:AXYL_01882
E3HEH1	axy:AXYL_01883
E3HEH2	axy:AXYL_01884
E3HEH3	axy:AXYL_01885
E3HEH5	axy:AXYL_01887
E3HEH6	axy:AXYL_01888
E3HEH7	axy:AXYL_01889
E3HEH8	axy:AXYL_01890
E3HEH9	axy:AXYL_01891
E3HEI0	axy:AXYL_01892
E3HEI1	axy:AXYL_01893
E3HEI2	axy:AXYL_01894
E3HEI3	axy:AXYL_01895
E3HEI4	axy:AXYL_01896
E3HEI5	axy:AXYL_01897
E3HEI6	axy:AXYL_01898
E3HEI7	axy:AXYL_01899
E3HEI9	axy:AXYL_01901
E3HEJ0	axy:AXYL_01902
E3HEJ1	axy:AXYL_01903
E3HEJ2	axy:AXYL_01904
E3HEJ3	axy:AXYL_01905
E3HEJ5	axy:AXYL_01907
E3HEJ6	axy:AXYL_01908
E3HEJ7	axy:AXYL_01909
E3HEJ8	axy:AXYL_01910
E3HEK0	axy:AXYL_01912
E3HEK1	axy:AXYL_01913
E3HEK2	axy:AXYL_01914
E3HEK3	axy:AXYL_01915
E3HEK4	axy:AXYL_01916
E3HEK5	axy:AXYL_01917
E3HEK6	axy:AXYL_01918
E3HEK7	axy:AXYL_01919
E3HEK8	axy:AXYL_01920
E3HEK9	axy:AXYL_01921
E3HFG6	axy:AXYL_01922
E3HFG7	axy:AXYL_01923
E3HFG8	axy:AXYL_01924
E3HFG9	axy:AXYL_01925
E3HFH0	axy:AXYL_01926
E3HFH1	axy:AXYL_01927
E3HFH2	axy:AXYL_01928
E3HFH4	axy:AXYL_01930
E3HFH5	axy:AXYL_01931
E3HFH6	axy:AXYL_01932
E3HFH7	axy:AXYL_01933
E3HFH8	axy:AXYL_01934
E3HFI0	axy:AXYL_01936
E3HFI1	axy:AXYL_01937
E3HFI2	axy:AXYL_01938
E3HFI5	axy:AXYL_01942
E3HFI6	axy:AXYL_01943
E3HFI7	axy:AXYL_01944
E3HFI9	axy:AXYL_01946
E3HFJ0	axy:AXYL_01947
E3HFJ1	axy:AXYL_01948
E3HFJ2	axy:AXYL_01949
E3HFJ5	axy:AXYL_01953
E3HFJ6	axy:AXYL_01955
E3HFJ7	axy:AXYL_01956
E3HFJ8	axy:AXYL_01957
E3HFJ9	axy:AXYL_01958
E3HFK1	axy:AXYL_01961
E3HFK2	axy:AXYL_01962
E3HFK3	axy:AXYL_01963
E3HFK7	axy:AXYL_01967
E3HFK8	axy:AXYL_01968
E3HFL0	axy:AXYL_01970
E3HFL1	axy:AXYL_01971
E3HFL2	axy:AXYL_01972
E3HFL4	axy:AXYL_01974
E3HFL5	axy:AXYL_01975
E3HFL6	axy:AXYL_01976
E3HFL7	axy:AXYL_01977
E3HFL8	axy:AXYL_01978
E3HFL9	axy:AXYL_01979
E3HFM0	axy:AXYL_01980
E3HFM2	axy:AXYL_01982
E3HFM3	axy:AXYL_01983
E3HFM4	axy:AXYL_01984
E3HFM6	axy:AXYL_01986
E3HFM7	axy:AXYL_01987
E3HFM9	axy:AXYL_01989
E3HFN1	axy:AXYL_01991
E3HFN2	axy:AXYL_01992
E3HFN3	axy:AXYL_01993
E3HFN4	axy:AXYL_01994
E3HFN5	axy:AXYL_01995
E3HFN6	axy:AXYL_01996
E3HFN7	axy:AXYL_01997
E3HFN9	axy:AXYL_01999
E3HGJ3	axy:AXYL_02000
E3HGJ4	axy:AXYL_02001
E3HGJ5	axy:AXYL_02002
E3HGJ6	axy:AXYL_02003
E3HGJ7	axy:AXYL_02004
E3HGJ8	axy:AXYL_02005
E3HGJ9	axy:AXYL_02006
E3HGK0	axy:AXYL_02007
E3HGK1	axy:AXYL_02008
E3HGK3	axy:AXYL_02010
E3HGK4	axy:AXYL_02011
E3HGK5	axy:AXYL_02012
E3HGK7	axy:AXYL_02014
E3HGK8	axy:AXYL_02015
E3HGK9	axy:AXYL_02016
E3HGL0	axy:AXYL_02017
E3HGL1	axy:AXYL_02018
E3HGL2	axy:AXYL_02019
E3HGL3	axy:AXYL_02020
E3HGL5	axy:AXYL_02022
E3HGL6	axy:AXYL_02023
E3HGM0	axy:AXYL_02027
E3HGM2	axy:AXYL_02029
E3HGM3	axy:AXYL_02030
E3HGM4	axy:AXYL_02031
E3HGM5	axy:AXYL_02032
E3HGM6	axy:AXYL_02033
E3HGM8	axy:AXYL_02035
E3HGM9	axy:AXYL_02036
E3HGN0	axy:AXYL_02037
E3HGN1	axy:AXYL_02038
E3HGN2	axy:AXYL_02039
E3HGN4	axy:AXYL_02041
E3HGN7	axy:AXYL_02044
E3HGN8	axy:AXYL_02045
E3HGP0	axy:AXYL_02047
E3HGP2	axy:AXYL_02049
E3HGP3	axy:AXYL_02050
E3HGP4	axy:AXYL_02051
E3HGP6	axy:AXYL_02053
E3HGP7	axy:AXYL_02054
E3HGP8	axy:AXYL_02055
E3HGQ0	axy:AXYL_02057
E3HGQ2	axy:AXYL_02059
E3HGQ3	axy:AXYL_02060
E3HGQ4	axy:AXYL_02061
E3HGQ5	axy:AXYL_02062
E3HGQ7	axy:AXYL_02064
E3HGQ8	axy:AXYL_02065
E3HGQ9	axy:AXYL_02066
E3HGR0	axy:AXYL_02067
E3HGR1	axy:AXYL_02068
E3HGR2	axy:AXYL_02069
E3HGR3	axy:AXYL_02070
E3HGR4	axy:AXYL_02071
E3HGR5	axy:AXYL_02072
E3HGR7	axy:AXYL_02074
E3HGR8	axy:AXYL_02075
E3HGR9	axy:AXYL_02076
E3HGS1	axy:AXYL_02078
E3HHM8	axy:AXYL_02079
E3HHM9	axy:AXYL_02080
E3HHN0	axy:AXYL_02081
E3HHN1	axy:AXYL_02082
E3HHN2	axy:AXYL_02083
E3HHN3	axy:AXYL_02084
E3HHN4	axy:AXYL_02085
E3HHN5	axy:AXYL_02086
E3HHN6	axy:AXYL_02087
E3HHN7	axy:AXYL_02088
E3HHN9	axy:AXYL_02090
E3HHP3	axy:AXYL_02094
E3HHP6	axy:AXYL_02102
E3HHP7	axy:AXYL_02103
E3HHP8	axy:AXYL_02104
E3HHP9	axy:AXYL_02105
E3HHQ0	axy:AXYL_02106
E3HHQ1	axy:AXYL_02107
E3HHQ2	axy:AXYL_02108
E3HHQ3	axy:AXYL_02109
E3HHQ4	axy:AXYL_02110
E3HHQ5	axy:AXYL_02111
E3HHQ6	axy:AXYL_02112
E3HHQ7	axy:AXYL_02113
E3HHQ8	axy:AXYL_02114
E3HHQ9	axy:AXYL_02115
E3HHR0	axy:AXYL_02116
E3HHR1	axy:AXYL_02117
E3HHR3	axy:AXYL_02119
E3HHR4	axy:AXYL_02120
E3HHR6	axy:AXYL_02122
E3HHR7	axy:AXYL_02123
E3HHR8	axy:AXYL_02124
E3HHR9	axy:AXYL_02125
E3HHS0	axy:AXYL_02126
E3HHS1	axy:AXYL_02127
E3HHS2	axy:AXYL_02128
E3HHS3	axy:AXYL_02129
E3HHS4	axy:AXYL_02130
E3HHS8	axy:AXYL_02134
E3HHS9	axy:AXYL_02135
E3HHT0	axy:AXYL_02136
E3HHT1	axy:AXYL_02137
E3HHT2	axy:AXYL_02138
E3HHT4	axy:AXYL_02140
E3HHT5	axy:AXYL_02141
E3HHT7	axy:AXYL_02143
E3HHT8	axy:AXYL_02144
E3HHT9	axy:AXYL_02145
E3HHU0	axy:AXYL_02146
E3HHU1	axy:AXYL_02147
E3HHU2	axy:AXYL_02148
E3HHU3	axy:AXYL_02149
E3HHU4	axy:AXYL_02150
E3HHU5	axy:AXYL_02151
E3HHU6	axy:AXYL_02152
E3HHU7	axy:AXYL_02153
E3HHU8	axy:AXYL_02154
E3HHV0	axy:AXYL_02156
E3HHV1	axy:AXYL_02157
E3HIR1	axy:AXYL_02158
E3HIR2	axy:AXYL_02159
E3HIR3	axy:AXYL_02160
E3HIR4	axy:AXYL_02161
E3HIR6	axy:AXYL_02163
E3HIR7	axy:AXYL_02164
E3HIR8	axy:AXYL_02165
E3HIR9	axy:AXYL_02166
E3HIS0	axy:AXYL_02167
E3HIS1	axy:AXYL_02168
E3HIS2	axy:AXYL_02169
E3HIS4	axy:AXYL_02171
E3HIS5	axy:AXYL_02172
E3HIS6	axy:AXYL_02173
E3HIS8	axy:AXYL_02175
E3HIS9	axy:AXYL_02176
E3HIT0	axy:AXYL_02177
E3HIT1	axy:AXYL_02178
E3HIT3	axy:AXYL_02180
E3HIT4	axy:AXYL_02181
E3HIT5	axy:AXYL_02182
E3HIT6	axy:AXYL_02183
E3HIT7	axy:AXYL_02184
E3HIT8	axy:AXYL_02185
E3HIU0	axy:AXYL_02187
E3HIU1	axy:AXYL_02188
E3HIU3	axy:AXYL_02191
E3HIU4	axy:AXYL_02192
E3HIU5	axy:AXYL_02193
E3HIU6	axy:AXYL_02194
E3HIU7	axy:AXYL_02195
E3HIU8	axy:AXYL_02196
E3HIU9	axy:AXYL_02197
E3HIV0	axy:AXYL_02198
E3HIV2	axy:AXYL_02200
E3HIV3	axy:AXYL_02201
E3HIV4	axy:AXYL_02202
E3HIV5	axy:AXYL_02203
E3HIV6	axy:AXYL_02204
E3HIV8	axy:AXYL_02206
E3HIV9	axy:AXYL_02207
E3HIW0	axy:AXYL_02208
E3HIW1	axy:AXYL_02209
E3HIW2	axy:AXYL_02210
E3HIW3	axy:AXYL_02211
E3HIW4	axy:AXYL_02212
E3HIW5	axy:AXYL_02213
E3HIW6	axy:AXYL_02214
E3HIW7	axy:AXYL_02215
E3HIW8	axy:AXYL_02216
E3HIW9	axy:AXYL_02217
E3HIX0	axy:AXYL_02218
E3HIX2	axy:AXYL_02220
E3HIX3	axy:AXYL_02221
E3HIX4	axy:AXYL_02222
E3HIX5	axy:AXYL_02223
E3HIX6	axy:AXYL_02224
E3HIX7	axy:AXYL_02225
E3HIX8	axy:AXYL_02226
E3HIX9	axy:AXYL_02227
E3HIY0	axy:AXYL_02228
E3HIY1	axy:AXYL_02229
E3HIY2	axy:AXYL_02230
E3HIY4	axy:AXYL_02232
E3HIY5	axy:AXYL_02233
E3HIY6	axy:AXYL_02234
E3HIY7	axy:AXYL_02235
E3HJT7	axy:AXYL_02236
E3HJT8	axy:AXYL_02237
E3HJU0	axy:AXYL_02239
E3HJU1	axy:AXYL_02240
E3HJU2	axy:AXYL_02241
E3HJU3	axy:AXYL_02243
E3HJU5	axy:AXYL_02245
E3HJU7	axy:AXYL_02247
E3HJU8	axy:AXYL_02248
E3HJU9	axy:AXYL_02249
E3HJV0	axy:AXYL_02250
E3HJV1	axy:AXYL_02251
E3HJV2	axy:AXYL_02252
E3HJV4	axy:AXYL_02254
E3HJV5	axy:AXYL_02255
E3HJV6	axy:AXYL_02256
E3HJV7	axy:AXYL_02257
E3HJW0	axy:AXYL_02260
E3HJW2	axy:AXYL_02262
E3HJW4	axy:AXYL_02264
E3HJW5	axy:AXYL_02265
E3HJW6	axy:AXYL_02266
E3HJW8	axy:AXYL_02268
E3HJX1	axy:AXYL_02271
E3HJX2	axy:AXYL_02272
E3HJX5	axy:AXYL_02275
E3HJX6	axy:AXYL_02276
E3HJX8	axy:AXYL_02278
E3HJX9	axy:AXYL_02280
E3HJY0	axy:AXYL_02281
E3HJY1	axy:AXYL_02282
E3HJY4	axy:AXYL_02285
E3HJY5	axy:AXYL_02286
E3HJY6	axy:AXYL_02287
E3HJY7	axy:AXYL_02288
E3HJY8	axy:AXYL_02289
E3HJY9	axy:AXYL_02290
E3HJZ0	axy:AXYL_02291
E3HJZ1	axy:AXYL_02292
E3HJZ2	axy:AXYL_02293
E3HJZ3	axy:AXYL_02294
E3HJZ5	axy:AXYL_02296
E3HJZ6	axy:AXYL_02297
E3HJZ7	axy:AXYL_02298
E3HJZ8	axy:AXYL_02299
E3HJZ9	axy:AXYL_02300
E3HK00	axy:AXYL_02301
E3HK01	axy:AXYL_02302
E3HK02	axy:AXYL_02303
E3HK03	axy:AXYL_02304
E3HK05	axy:AXYL_02306
E3HK06	axy:AXYL_02307
E3HK07	axy:AXYL_02308
E3HK10	axy:AXYL_02311
E3HK11	axy:AXYL_02312
E3HK12	axy:AXYL_02313
E3HKW2	axy:AXYL_02314
E3HKW3	axy:AXYL_02315
E3HKW4	axy:AXYL_02316
E3HKW5	axy:AXYL_02317
E3HKW6	axy:AXYL_02318
E3HKW7	axy:AXYL_02319
E3HKW8	axy:AXYL_02320
E3HKW9	axy:AXYL_02321
E3HKX0	axy:AXYL_02322
E3HKX1	axy:AXYL_02323
E3HKX2	axy:AXYL_02324
E3HKX3	axy:AXYL_02325
E3HKX4	axy:AXYL_02326
E3HKX5	axy:AXYL_02327
E3HKX6	axy:AXYL_02328
E3HKX7	axy:AXYL_02329
E3HKX8	axy:AXYL_02330
E3HKX9	axy:AXYL_02331
E3HKY0	axy:AXYL_02332
E3HKY1	axy:AXYL_02333
E3HKY3	axy:AXYL_02335
E3HKY4	axy:AXYL_02336
E3HKY5	axy:AXYL_02337
E3HKY6	axy:AXYL_02338
E3HKY8	axy:AXYL_02340
E3HKY9	axy:AXYL_02341
E3HKZ0	axy:AXYL_02342
E3HKZ1	axy:AXYL_02343
E3HKZ2	axy:AXYL_02344
E3HKZ3	axy:AXYL_02345
E3HKZ4	axy:AXYL_02346
E3HKZ5	axy:AXYL_02347
E3HKZ6	axy:AXYL_02348
E3HKZ7	axy:AXYL_02349
E3HKZ9	axy:AXYL_02351
E3HL00	axy:AXYL_02352
E3HL01	axy:AXYL_02353
E3HL02	axy:AXYL_02354
E3HL03	axy:AXYL_02355
E3HL04	axy:AXYL_02356
E3HL05	axy:AXYL_02357
E3HL06	axy:AXYL_02358
E3HL07	axy:AXYL_02359
E3HL09	axy:AXYL_02361
E3HL10	axy:AXYL_02362
E3HL11	axy:AXYL_02363
E3HL12	axy:AXYL_02364
E3HL14	axy:AXYL_02366
E3HL15	axy:AXYL_02367
E3HL16	axy:AXYL_02368
E3HL17	axy:AXYL_02369
E3HL18	axy:AXYL_02370
E3HL19	axy:AXYL_02371
E3HL20	axy:AXYL_02372
E3HL21	axy:AXYL_02373
E3HL22	axy:AXYL_02374
E3HL23	axy:AXYL_02375
E3HL24	axy:AXYL_02376
E3HL25	axy:AXYL_02377
E3HL26	axy:AXYL_02378
E3HL27	axy:AXYL_02379
E3HL28	axy:AXYL_02380
E3HL29	axy:AXYL_02381
E3HL30	axy:AXYL_02382
E3HL32	axy:AXYL_02384
E3HL33	axy:AXYL_02385
E3HL34	axy:AXYL_02386
E3HL35	axy:AXYL_02387
E3HL37	axy:AXYL_02389
E3HL38	axy:AXYL_02390
E3HL39	axy:AXYL_02391
E3HM11	axy:AXYL_02392
E3HM12	axy:AXYL_02393
E3HM13	axy:AXYL_02394
E3HM14	axy:AXYL_02395
E3HM15	axy:AXYL_02396
E3HM16	axy:AXYL_02397
E3HM18	axy:AXYL_02399
E3HM19	axy:AXYL_02400
E3HM21	axy:AXYL_02402
E3HM22	axy:AXYL_02403
E3HM23	axy:AXYL_02404
E3HM24	axy:AXYL_02405
E3HM25	axy:AXYL_02406
E3HM26	axy:AXYL_02407
E3HM27	axy:AXYL_02408
E3HM28	axy:AXYL_02409
E3HM29	axy:AXYL_02410
E3HM31	axy:AXYL_02412
E3HM32	axy:AXYL_02413
E3HM34	axy:AXYL_02415
E3HM35	axy:AXYL_02416
E3HM36	axy:AXYL_02417
E3HM37	axy:AXYL_02418
E3HM38	axy:AXYL_02419
E3HM39	axy:AXYL_02420
E3HM40	axy:AXYL_02421
E3HM41	axy:AXYL_02422
E3HM42	axy:AXYL_02423
E3HM44	axy:AXYL_02425
E3HM45	axy:AXYL_02426
E3HM46	axy:AXYL_02427
E3HM47	axy:AXYL_02428
E3HM48	axy:AXYL_02429
E3HM52	axy:AXYL_02433
E3HM53	axy:AXYL_02434
E3HM55	axy:AXYL_02436
E3HM58	axy:AXYL_02439
E3HM60	axy:AXYL_02441
E3HM62	axy:AXYL_02443
E3HM63	axy:AXYL_02444
E3HM64	axy:AXYL_02445
E3HM65	axy:AXYL_02446
E3HM66	axy:AXYL_02447
E3HM67	axy:AXYL_02448
E3HM68	axy:AXYL_02449
E3HM69	axy:AXYL_02450
E3HM72	axy:AXYL_02453
E3HM73	axy:AXYL_02454
E3HM74	axy:AXYL_02455
E3HM76	axy:AXYL_02457
E3HM77	axy:AXYL_02458
E3HM78	axy:AXYL_02459
E3HM79	axy:AXYL_02460
E3HM81	axy:AXYL_02462
E3HM82	axy:AXYL_02463
E3HM83	axy:AXYL_02464
E3HM84	axy:AXYL_02465
E3HM85	axy:AXYL_02466
E3HM86	axy:AXYL_02467
E3HM87	axy:AXYL_02468
E3HNC5	axy:AXYL_02469
E3HNC6	axy:AXYL_02470
E3HNC7	axy:AXYL_02471
E3HNC8	axy:AXYL_02472
E3HNC9	axy:AXYL_02473
E3HND0	axy:AXYL_02474
E3HND1	axy:AXYL_02475
E3HND2	axy:AXYL_02476
E3HND3	axy:AXYL_02477
E3HND4	axy:AXYL_02478
E3HND5	axy:AXYL_02479
E3HND6	axy:AXYL_02480
E3HND7	axy:AXYL_02481
E3HND8	axy:AXYL_02482
E3HND9	axy:AXYL_02483
E3HNE0	axy:AXYL_02484
E3HNE1	axy:AXYL_02485
E3HNE2	axy:AXYL_02486
E3HNE3	axy:AXYL_02487
E3HNE4	axy:AXYL_02488
E3HNE5	axy:AXYL_02489
E3HNE6	axy:AXYL_02490
E3HNE7	axy:AXYL_02491
E3HNE8	axy:AXYL_02492
E3HNE9	axy:AXYL_02493
E3HNF1	axy:AXYL_02495
E3HNF2	axy:AXYL_02496
E3HNF3	axy:AXYL_02497
E3HNF4	axy:AXYL_02498
E3HNF5	axy:AXYL_02499
E3HNF7	axy:AXYL_02501
E3HNF9	axy:AXYL_02503
E3HNG0	axy:AXYL_02504
E3HNG1	axy:AXYL_02505
E3HNG2	axy:AXYL_02506
E3HNG4	axy:AXYL_02508
E3HNG5	axy:AXYL_02509
E3HNG6	axy:AXYL_02510
E3HNG7	axy:AXYL_02511
E3HNG8	axy:AXYL_02512
E3HNH0	axy:AXYL_02514
E3HNH1	axy:AXYL_02515
E3HNH2	axy:AXYL_02516
E3HNH3	axy:AXYL_02517
E3HNH4	axy:AXYL_02518
E3HNH6	axy:AXYL_02520
E3HNH9	axy:AXYL_02523
E3HNI0	axy:AXYL_02524
E3HNI3	axy:AXYL_02527
E3HNI4	axy:AXYL_02528
E3HNI5	axy:AXYL_02529
E3HNI6	axy:AXYL_02530
E3HNI7	axy:AXYL_02531
E3HNI8	axy:AXYL_02532
E3HNI9	axy:AXYL_02533
E3HNJ0	axy:AXYL_02534
E3HNJ1	axy:AXYL_02535
E3HNJ2	axy:AXYL_02536
E3HNJ3	axy:AXYL_02537
E3HNJ4	axy:AXYL_02538
E3HNJ5	axy:AXYL_02539
E3HNJ6	axy:AXYL_02540
E3HNJ7	axy:AXYL_02541
E3HNJ9	axy:AXYL_02543
E3HNK0	axy:AXYL_02544
E3HPN4	axy:AXYL_02547
E3HPN5	axy:AXYL_02548
E3HPN6	axy:AXYL_02549
E3HPN7	axy:AXYL_02550
E3HPN9	axy:AXYL_02552
E3HPP0	axy:AXYL_02553
E3HPP1	axy:AXYL_02554
E3HPP4	axy:AXYL_02557
E3HPP5	axy:AXYL_02558
E3HPP6	axy:AXYL_02559
E3HPP7	axy:AXYL_02560
E3HPP8	axy:AXYL_02561
E3HPP9	axy:AXYL_02562
E3HPQ0	axy:AXYL_02563
E3HPQ1	axy:AXYL_02564
E3HPQ2	axy:AXYL_02565
E3HPQ3	axy:AXYL_02566
E3HPQ4	axy:AXYL_02567
E3HPQ5	axy:AXYL_02568
E3HPQ6	axy:AXYL_02569
E3HPQ7	axy:AXYL_02570
E3HPQ8	axy:AXYL_02571
E3HPQ9	axy:AXYL_02572
E3HPR0	axy:AXYL_02573
E3HPR1	axy:AXYL_02574
E3HPR3	axy:AXYL_02576
E3HPR4	axy:AXYL_02577
E3HPR6	axy:AXYL_02579
E3HPR7	axy:AXYL_02580
E3HPR8	axy:AXYL_02581
E3HPR9	axy:AXYL_02582
E3HPS0	axy:AXYL_02583
E3HPS1	axy:AXYL_02584
E3HPS2	axy:AXYL_02585
E3HPS3	axy:AXYL_02586
E3HPS4	axy:AXYL_02587
E3HPS5	axy:AXYL_02589
E3HPS7	axy:AXYL_02591
E3HPS8	axy:AXYL_02592
E3HPT0	axy:AXYL_02594
E3HPT1	axy:AXYL_02595
E3HPT2	axy:AXYL_02596
E3HPT3	axy:AXYL_02597
E3HPT4	axy:AXYL_02598
E3HPT6	axy:AXYL_02600
E3HPU0	axy:AXYL_02604
E3HPU1	axy:AXYL_02605
E3HPU2	axy:AXYL_02606
E3HPU3	axy:AXYL_02607
E3HPU5	axy:AXYL_02609
E3HPU6	axy:AXYL_02610
E3HPU8	axy:AXYL_02612
E3HPU9	axy:AXYL_02613
E3HPV0	axy:AXYL_02614
E3HPV1	axy:AXYL_02615
E3HPV2	axy:AXYL_02616
E3HPV3	axy:AXYL_02617
E3HPV6	axy:AXYL_02620
E3HPV7	axy:AXYL_02621
E3HPV8	axy:AXYL_02622
E3HPV9	axy:AXYL_02623
E3HPW0	axy:AXYL_02624
E3HQY8	axy:AXYL_02628
E3HQY9	axy:AXYL_02629
E3HQZ0	axy:AXYL_02630
E3HQZ1	axy:AXYL_02631
E3HQZ2	axy:AXYL_02632
E3HQZ3	axy:AXYL_02633
E3HQZ4	axy:AXYL_02634
E3HQZ5	axy:AXYL_02635
E3HQZ7	axy:AXYL_02637
E3HQZ8	axy:AXYL_02638
E3HQZ9	axy:AXYL_02639
E3HR00	axy:AXYL_02640
E3HR01	axy:AXYL_02641
E3HR02	axy:AXYL_02642
E3HR04	axy:AXYL_02644
E3HR05	axy:AXYL_02645
E3HR06	axy:AXYL_02646
E3HR07	axy:AXYL_02647
E3HR08	axy:AXYL_02648
E3HR09	axy:AXYL_02649
E3HR10	axy:AXYL_02650
E3HR11	axy:AXYL_02651
E3HR12	axy:AXYL_02652
E3HR13	axy:AXYL_02653
E3HR14	axy:AXYL_02654
E3HR16	axy:AXYL_02656
E3HR17	axy:AXYL_02657
E3HR18	axy:AXYL_02658
E3HR19	axy:AXYL_02659
E3HR20	axy:AXYL_02660
E3HR21	axy:AXYL_02661
E3HR22	axy:AXYL_02662
E3HR23	axy:AXYL_02663
E3HR24	axy:AXYL_02664
E3HR25	axy:AXYL_02665
E3HR26	axy:AXYL_02666
E3HR27	axy:AXYL_02667
E3HR29	axy:AXYL_02669
E3HR31	axy:AXYL_02671
E3HR32	axy:AXYL_02672
E3HR34	axy:AXYL_02674
E3HR35	axy:AXYL_02675
E3HR36	axy:AXYL_02676
E3HR37	axy:AXYL_02677
E3HR38	axy:AXYL_02678
E3HR39	axy:AXYL_02679
E3HR40	axy:AXYL_02680
E3HR42	axy:AXYL_02682
E3HR43	axy:AXYL_02683
E3HR44	axy:AXYL_02684
E3HR45	axy:AXYL_02685
E3HR47	axy:AXYL_02687
E3HR48	axy:AXYL_02688
E3HR49	axy:AXYL_02689
E3HR50	axy:AXYL_02690
E3HR51	axy:AXYL_02691
E3HR52	axy:AXYL_02692
E3HR53	axy:AXYL_02693
E3HR54	axy:AXYL_02694
E3HR55	axy:AXYL_02695
E3HR56	axy:AXYL_02696
E3HR57	axy:AXYL_02697
E3HR58	axy:AXYL_02698
E3HR59	axy:AXYL_02699
E3HR60	axy:AXYL_02700
E3HR61	axy:AXYL_02701
E3HR62	axy:AXYL_02702
E3HR63	axy:AXYL_02703
E3HS80	axy:AXYL_02706
E3HS81	axy:AXYL_02707
E3HS82	axy:AXYL_02708
E3HS83	axy:AXYL_02709
E3HS86	axy:AXYL_02712
E3HS88	axy:AXYL_02714
E3HS89	axy:AXYL_02715
E3HS91	axy:AXYL_02717
E3HS92	axy:AXYL_02718
E3HS93	axy:AXYL_02719
E3HS94	axy:AXYL_02720
E3HS95	axy:AXYL_02721
E3HS96	axy:AXYL_02722
E3HS97	axy:AXYL_02723
E3HS98	axy:AXYL_02724
E3HS99	axy:AXYL_02725
E3HSA0	axy:AXYL_02726
E3HSA3	axy:AXYL_02729
E3HSA5	axy:AXYL_02731
E3HSA6	axy:AXYL_02732
E3HSA7	axy:AXYL_02733
E3HSA8	axy:AXYL_02734
E3HSA9	axy:AXYL_02735
E3HSB0	axy:AXYL_02736
E3HSB1	axy:AXYL_02737
E3HSB2	axy:AXYL_02738
E3HSB3	axy:AXYL_02739
E3HSB4	axy:AXYL_02740
E3HSB5	axy:AXYL_02741
E3HSB6	axy:AXYL_02742
E3HSB8	axy:AXYL_02744
E3HSB9	axy:AXYL_02745
E3HSC0	axy:AXYL_02746
E3HSC2	axy:AXYL_02748
E3HSC3	axy:AXYL_02749
E3HSC4	axy:AXYL_02750
E3HSC5	axy:AXYL_02751
E3HSC6	axy:AXYL_02752
E3HSC7	axy:AXYL_02753
E3HSC8	axy:AXYL_02754
E3HSC9	axy:AXYL_02755
E3HSD1	axy:AXYL_02757
E3HSD2	axy:AXYL_02758
E3HSD3	axy:AXYL_02759
E3HSD4	axy:AXYL_02760
E3HSD5	axy:AXYL_02761
E3HSD7	axy:AXYL_02763
E3HSD8	axy:AXYL_02764
E3HSD9	axy:AXYL_02765
E3HSE0	axy:AXYL_02766
E3HSE2	axy:AXYL_02768
E3HSE3	axy:AXYL_02769
E3HSE4	axy:AXYL_02770
E3HSE5	axy:AXYL_02771
E3HSE7	axy:AXYL_02773
E3HSE8	axy:AXYL_02774
E3HSF0	axy:AXYL_02776
E3HSF1	axy:AXYL_02777
E3HSF2	axy:AXYL_02778
E3HSF3	axy:AXYL_02779
E3HSF4	axy:AXYL_02780
E3HSF5	axy:AXYL_02781
E3HSF6	axy:AXYL_02782
E3HSF7	axy:AXYL_02783
E3HSF8	axy:AXYL_02784
