From	To
Q185R1	cdf:CD630_21210
Q185R1	pdc:CDIF630_02350
Q185Q9	cdf:CD630_21180
Q185Q9	pdc:CDIF630_02347
Q185Q5	cdf:CD630_21170
Q185Q5	pdc:CDIF630_02344
Q185Q2	cdf:CD630_21130
Q185Q2	pdc:CDIF630_02338
Q185Q0	cdf:CD630_21110
Q185Q0	pdc:CDIF630_02336
Q188H3	cdf:CD630_21050
Q188H3	pdc:CDIF630_02329
Q188H2	cdf:CD630_21030
Q188H2	pdc:CDIF630_02327
F3Y5U5	cdf:CD630_21021
F3Y5U5	pdc:CDIF630_02326
Q188G8	cdf:CD630_21010
Q188G8	pdc:CDIF630_02324
Q188G9	cdf:CD630_21000
Q188G9	pdc:CDIF630_02323
Q188G5	cdf:CD630_20970
Q188G5	pdc:CDIF630_02320
Q188G1	cdf:CD630_20940
Q188G1	pdc:CDIF630_02317
Q188F9	cdf:CD630_20920
Q188F9	pdc:CDIF630_02315
Q188F7	cdf:CD630_20900
Q188F7	pdc:CDIF630_02313
Q188F6	cdf:CD630_20880
Q188F6	pdc:CDIF630_02311
Q18C14	cdf:CD630_14950
Q18C14	pdc:CDIF630_01660
Q18C11	cdf:CD630_14910
Q18C11	pdc:CDIF630_01656
Q18C10	cdf:CD630_14900
Q18C10	pdc:CDIF630_01655
Q18C07	cdf:CD630_14880
Q18C07	pdc:CDIF630_01652
Q18C08	cdf:CD630_14870
Q18C08	pdc:CDIF630_01651
Q18C05	cdf:CD630_14860
Q18C05	pdc:CDIF630_01650
Q18C00	cdf:CD630_14810
Q18C00	pdc:CDIF630_01645
Q18D70	cdf:CD630_03310
Q18D70	pdc:CDIF630_00459
Q18D71	cdf:CD630_03300
Q18D71	pdc:CDIF630_00458
Q18D72	cdf:CD630_03290
Q18D72	pdc:CDIF630_00457
Q18D68	cdf:CD630_03260
Q18D68	pdc:CDIF630_00454
Q18D59	cdf:CD630_03210
Q18D59	pdc:CDIF630_00448
Q18C89	cdf:CD630_00050
Q18C89	pdc:CDIF630_00005
Q181S9	cdf:CD630_36770
Q181S9	pdc:CDIF630_04007
Q181S2	cdf:CD630_36700
Q181S2	pdc:CDIF630_03999
Q181R7	cdf:CD630_36660
Q181R7	pdc:CDIF630_03995
Q181R2	cdf:CD630_36600
Q181R2	pdc:CDIF630_03988
Q181Q7	cdf:CD630_36550
Q181Q7	pdc:CDIF630_03983
Q181V2	cdf:CD630_31880
Q181V2	pdc:CDIF630_03480
Q181V4	cdf:CD630_31890
Q181V4	pdc:CDIF630_03481
Q181V3	cdf:CD630_31900
Q181V3	pdc:CDIF630_03482
Q17ZT7	cdf:CD630_31940
Q17ZT7	pdc:CDIF630_03486
Q17ZT9	cdf:CD630_31950
Q17ZT9	pdc:CDIF630_03487
Q17ZU2	cdf:CD630_31980
Q17ZU2	pdc:CDIF630_03490
Q17ZU5	cdf:CD630_32000
Q17ZU5	pdc:CDIF630_03492
Q17ZU7	cdf:CD630_32030
Q17ZU7	pdc:CDIF630_03496
Q17ZU9	cdf:CD630_32040
Q17ZU9	pdc:CDIF630_03497
Q17ZU8	cdf:CD630_32050
Q17ZU8	pdc:CDIF630_03499
Q18CM1	cdf:CD630_01320
Q18CM1	pdc:CDIF630_00249
Q18CN1	cdf:CD630_01420
Q18CN1	pdc:CDIF630_00259
Q18CN6	cdf:CD630_01490
Q18CN6	pdc:CDIF630_00268
Q18CP1	cdf:CD630_01510
Q18CP1	pdc:CDIF630_00270
Q18CQ7	cdf:CD630_01670
Q18CQ7	pdc:CDIF630_00288
Q18CQ9	cdf:CD630_01700
Q18CQ9	pdc:CDIF630_00291
Q18CS1	cdf:CD630_01770
Q18CS1	pdc:CDIF630_00299
Q18CR8	cdf:CD630_01810
Q18CR8	pdc:CDIF630_00303
Q18CS3	cdf:CD630_01830
Q18CS3	pdc:CDIF630_00304
Q18CS8	cdf:CD630_01840
Q18CS8	pdc:CDIF630_00305
Q18CS7	cdf:CD630_01850
Q18CS7	pdc:CDIF630_00306
Q189K2	cdf:CD630_06580
Q189K2	pdc:CDIF630_00771
Q189K4	cdf:CD630_06590
Q189K4	pdc:CDIF630_00772
Q189K6	cdf:CD630_06610
Q189K6	pdc:CDIF630_00774
Q188I7	cdf:CD630_04020
Q188I7	pdc:CDIF630_00530
Q188N2	cdf:CD630_04401
Q188N8	cdf:CD630_04450
Q188N8	pdc:CDIF630_00573
Q188P2	cdf:CD630_04510
Q188P2	pdc:CDIF630_00579
Q188Q4	cdf:CD630_04620
Q188Q4	pdc:CDIF630_00590
Q188Q9	cdf:CD630_04630
Q188Q9	pdc:CDIF630_00591
Q188Q6	cdf:CD630_04660
Q188Q6	pdc:CDIF630_00594
Q188R7	cdf:CD630_04720
Q188R7	pdc:CDIF630_00600
Q188R5	cdf:CD630_04740
Q188R5	pdc:CDIF630_00602
Q188S0	cdf:CD630_04780
Q188S4	cdf:CD630_04810
Q188S4	pdc:CDIF630_00609
Q188S3	cdf:CD630_04820
Q188S3	pdc:CDIF630_00610
Q188T3	cdf:CD630_04930
Q188T3	pdc:CDIF630_00622
Q18D73	cdf:CD630_03330
Q18D73	pdc:CDIF630_00461
Q18D77	cdf:CD630_03340
Q18D77	pdc:CDIF630_00462
Q18D78	cdf:CD630_03390
Q18D78	pdc:CDIF630_00467
Q18D88	cdf:CD630_03520
Q18D88	pdc:CDIF630_00480
Q181I9	cdf:CD630_35870
Q181I9	pdc:CDIF630_03908
Q181I8	cdf:CD630_35860
Q181I8	pdc:CDIF630_03907
Q181I6	cdf:CD630_35830
Q181I6	pdc:CDIF630_03904
Q181I3	cdf:CD630_35810
Q181I3	pdc:CDIF630_03902
Q181H8	cdf:CD630_35760
Q181H8	pdc:CDIF630_03897
Q181H4	cdf:CD630_35720
Q181H4	pdc:CDIF630_03893
Q181H5	cdf:CD630_35710
Q181H5	pdc:CDIF630_03892
Q181H2	cdf:CD630_35700
Q181H2	pdc:CDIF630_03890
Q181G3	cdf:CD630_35600
Q181G3	pdc:CDIF630_03880
Q181F5	cdf:CD630_35540
Q181F5	pdc:CDIF630_03874
Q181V7	cdf:CD630_31670
Q181V7	pdc:CDIF630_03458
Q185A2	cdf:CD630_31640
Q185A2	pdc:CDIF630_03455
Q18CS9	cdf:CD630_01890
Q18CS9	pdc:CDIF630_00310
Q18CT3	cdf:CD630_01900
Q18CT3	pdc:CDIF630_00311
Q18CT2	cdf:CD630_01910
Q18CT2	pdc:CDIF630_00312
Q18CT1	cdf:CD630_01920
Q18CT1	pdc:CDIF630_00313
Q18CT5	cdf:CD630_01940
Q18CT5	pdc:CDIF630_00315
Q18CT4	cdf:CD630_01950
Q18CT4	pdc:CDIF630_00316
Q18CU5	cdf:CD630_02060
Q18CU5	pdc:CDIF630_00328
Q18CU9	cdf:CD630_02080
Q18CU9	pdc:CDIF630_00330
Q18CV0	cdf:CD630_02150
Q18CV0	pdc:CDIF630_00337
Q18CV8	cdf:CD630_02160
Q18CV8	pdc:CDIF630_00338
Q188E3	cdf:CD630_20750
Q188E3	pdc:CDIF630_02298
Q188D6	cdf:CD630_20690
Q188D6	pdc:CDIF630_02292
Q188C9	cdf:CD630_20620
Q188C9	pdc:CDIF630_02285
Q188D0	cdf:CD630_20610
Q188D0	pdc:CDIF630_02284
Q188C7	cdf:CD630_20600
Q188C7	pdc:CDIF630_02283
Q188C6	cdf:CD630_20560
Q188C6	pdc:CDIF630_02279
Q188B7	cdf:CD630_20500
Q188B7	pdc:CDIF630_02272
F3Y646	cdf:CD630_20451
Q188B0	cdf:CD630_20440
Q188B0	pdc:CDIF630_02266
Q188B2	cdf:CD630_20420
Q188B2	pdc:CDIF630_02264
Q188A7	cdf:CD630_20410
Q188A7	pdc:CDIF630_02263
Q188A9	cdf:CD630_20390
Q188A9	pdc:CDIF630_02261
Q188A1	cdf:CD630_20330
Q188A1	pdc:CDIF630_02254
Q188A2	cdf:CD630_20320
Q188A2	pdc:CDIF630_02253
Q187Z2	cdf:CD630_20250
Q187Z2	pdc:CDIF630_02246
Q187Z1	cdf:CD630_20210
Q187Z1	pdc:CDIF630_02242
Q187Y8	cdf:CD630_20200
Q187Y8	pdc:CDIF630_02241
Q187Y5	cdf:CD630_20160
Q187Y5	pdc:CDIF630_02236
F3Y642	cdf:CD630_20141
F3Y642	pdc:CDIF630_02234
Q187V3	cdf:CD630_19940
Q187V3	pdc:CDIF630_02210
Q187V4	cdf:CD630_19930
Q187V4	pdc:CDIF630_02209
Q187U7	cdf:CD630_19880
Q187U7	pdc:CDIF630_02197
Q187U6	cdf:CD630_19860
Q187U6	pdc:CDIF630_02195
Q187U3	cdf:CD630_19840
Q187U3	pdc:CDIF630_02193
Q187T6	cdf:CD630_19770
Q187T6	pdc:CDIF630_02182
Q187T3	cdf:CD630_19730
Q187T3	pdc:CDIF630_02178
Q187T0	cdf:CD630_19710
Q187T0	pdc:CDIF630_02176
Q187S9	cdf:CD630_19680
Q187S9	pdc:CDIF630_02173
Q187S7	cdf:CD630_19660
Q187S7	pdc:CDIF630_02171
Q187S4	cdf:CD630_19640
Q187S4	pdc:CDIF630_02169
Q187R6	cdf:CD630_19550
Q187R6	pdc:CDIF630_02160
Q187R3	cdf:CD630_19520
Q187R3	pdc:CDIF630_02157
Q187R0	cdf:CD630_19500
Q187R0	pdc:CDIF630_02155
Q187Q4	cdf:CD630_19460
Q187Q4	pdc:CDIF630_02151
Q187P8	cdf:CD630_19380
Q187P8	pdc:CDIF630_02142
Q187P2	cdf:CD630_19330
Q187P2	pdc:CDIF630_02137
Q187P3	cdf:CD630_19320
Q187P3	pdc:CDIF630_02136
Q187P0	cdf:CD630_19300
Q187P0	pdc:CDIF630_02134
Q187N8	cdf:CD630_19290
Q187N8	pdc:CDIF630_02133
Q187N4	cdf:CD630_19230
Q187N4	pdc:CDIF630_02127
Q187N5	cdf:CD630_19220
Q187N5	pdc:CDIF630_02126
Q187M1	cdf:CD630_19110
Q187M1	pdc:CDIF630_02115
Q187L1	cdf:CD630_18980
Q187L1	pdc:CDIF630_02103
Q187J6	cdf:CD630_18850
Q187J6	pdc:CDIF630_02090
Q187J7	cdf:CD630_18840
Q187J7	pdc:CDIF630_02089
Q18C97	cdf:CD630_00140
Q18C97	pdc:CDIF630_00024
Q18CD6	cdf:CD630_00510
Q18CD6	pdc:CDIF630_00114
Q180F2	cdf:CD630_33080
Q180F2	pdc:CDIF630_03609
Q180F1	cdf:CD630_33070
Q180F1	pdc:CDIF630_03608
Q180E4	cdf:CD630_33010
Q180E4	pdc:CDIF630_03602
Q180E3	cdf:CD630_32990
Q180E3	pdc:CDIF630_03600
Q180E2	cdf:CD630_32980
Q180E2	pdc:CDIF630_03598
Q180D9	cdf:CD630_32930
Q180D9	pdc:CDIF630_03593
Q180D6	cdf:CD630_32920
Q180D6	pdc:CDIF630_03592
Q180D5	cdf:CD630_32910
Q180D5	pdc:CDIF630_03591
Q180D3	cdf:CD630_32880
Q180D3	pdc:CDIF630_03588
Q180C9	cdf:CD630_32850
Q180C9	pdc:CDIF630_03585
Q180C8	cdf:CD630_32840
Q180C8	pdc:CDIF630_03584
Q18CJ2	cdf:CD630_01030
Q18CJ2	pdc:CDIF630_00173
Q18CI9	cdf:CD630_01010
Q18CI9	pdc:CDIF630_00171
Q18CJ0	cdf:CD630_01000
Q18CJ0	pdc:CDIF630_00170
Q18CH5	cdf:CD630_00860
Q18CH5	pdc:CDIF630_00154
Q18CH2	cdf:CD630_00840
Q18CH2	pdc:CDIF630_00151
Q18CF8	cdf:CD630_00750
Q18CF8	pdc:CDIF630_00141
Q181Q5	cdf:CD630_36540
Q181Q5	pdc:CDIF630_03978
Q181Q3	cdf:CD630_36510
Q181Q3	pdc:CDIF630_03975
Q181Q2	cdf:CD630_36500
Q181Q2	pdc:CDIF630_03974
Q181Q1	cdf:CD630_36490
Q181Q1	pdc:CDIF630_03973
Q181Q0	cdf:CD630_36470
Q181Q0	pdc:CDIF630_03971
Q181P7	cdf:CD630_36450
Q181P7	pdc:CDIF630_03969
Q181P6	cdf:CD630_36440
Q181P6	pdc:CDIF630_03968
Q181N9	cdf:CD630_36361
Q181N9	pdc:CDIF630_03960
Q181N5	cdf:CD630_36340
Q181N5	pdc:CDIF630_03957
Q181N4	cdf:CD630_36300
Q181N4	pdc:CDIF630_03953
Q181N0	cdf:CD630_36290
Q181N0	pdc:CDIF630_03952
Q181M9	cdf:CD630_36270
Q181M4	cdf:CD630_36230
Q181M4	pdc:CDIF630_03946
Q181M1	cdf:CD630_36220
Q181M1	pdc:CDIF630_03945
Q181L8	cdf:CD630_36160
Q181L8	pdc:CDIF630_03939
Q181L5	cdf:CD630_36150
Q181L5	pdc:CDIF630_03938
Q181L1	cdf:CD630_36070
Q181L1	pdc:CDIF630_03930
Q181K6	cdf:CD630_36050
Q181K6	pdc:CDIF630_03927
Q181K4	cdf:CD630_36020
Q181K4	pdc:CDIF630_03924
Q181K3	cdf:CD630_36010
Q181K3	pdc:CDIF630_03923
Q181K2	cdf:CD630_36000
Q181K2	pdc:CDIF630_03922
Q181J9	cdf:CD630_35970
Q181J9	pdc:CDIF630_03919
Q181J5	cdf:CD630_35920
Q181J5	pdc:CDIF630_03914
Q181C9	cdf:CD630_35300
Q181C9	pdc:CDIF630_03844
Q181D1	cdf:CD630_35310
Q181D1	pdc:CDIF630_03845
Q181D0	cdf:CD630_35320
Q181D0	pdc:CDIF630_03846
Q181D3	cdf:CD630_35340
Q181D3	pdc:CDIF630_03848
Q181D5	cdf:CD630_35350
Q181D5	pdc:CDIF630_03849
Q181D6	cdf:CD630_35390
Q181D6	pdc:CDIF630_03853
Q181E6	cdf:CD630_35460
Q181E6	pdc:CDIF630_03861
Q181E5	cdf:CD630_35470
Q181E5	pdc:CDIF630_03862
Q181E8	cdf:CD630_35490
Q181E8	pdc:CDIF630_03864
Q18D44	cdf:CD630_03060
Q18D44	pdc:CDIF630_00431
Q18D38	cdf:CD630_03000
Q18D38	pdc:CDIF630_00425
Q18D37	cdf:CD630_02950
Q18D37	pdc:CDIF630_00420
Q18D30	cdf:CD630_02940
Q18D30	pdc:CDIF630_00419
Q18D32	cdf:CD630_02920
Q18D32	pdc:CDIF630_00416
Q18D33	cdf:CD630_02910
Q18D33	pdc:CDIF630_00415
Q18D34	cdf:CD630_02900
Q18D34	pdc:CDIF630_00414
Q18D26	cdf:CD630_02890
Q18D26	pdc:CDIF630_00413
Q18D23	cdf:CD630_02850
Q18D23	pdc:CDIF630_00409
Q18D25	cdf:CD630_02830
Q18D25	pdc:CDIF630_00407
Q18D20	cdf:CD630_02810
Q18D20	pdc:CDIF630_00405
Q18D21	cdf:CD630_02791
Q18D21	pdc:CDIF630_00404
Q18D14	cdf:CD630_02780
Q18D14	pdc:CDIF630_00402
Q18D17	cdf:CD630_02750
Q18D17	pdc:CDIF630_00399
Q18D18	cdf:CD630_02740
Q18D18	pdc:CDIF630_00398
Q18D10	cdf:CD630_02730
Q18D10	pdc:CDIF630_00397
Q18D09	cdf:CD630_02660
Q18D09	pdc:CDIF630_00390
Q18D00	cdf:CD630_02610
Q18D00	pdc:CDIF630_00385
Q18D01	cdf:CD630_02600
Q18D01	pdc:CDIF630_00384
Q18D03	cdf:CD630_02580
Q18D03	pdc:CDIF630_00382
Q18CZ1	cdf:CD630_02570
Q18CZ1	pdc:CDIF630_00381
Q18CY4	cdf:CD630_02480
Q18CY4	pdc:CDIF630_00371
Q18CW4	cdf:CD630_02240
Q18CW4	pdc:CDIF630_00346
Q18CW0	cdf:CD630_02230
Q18CW0	pdc:CDIF630_00345
Q18CW1	cdf:CD630_02220
Q18CW1	pdc:CDIF630_00344
Q183S6	cdf:CD630_28380
Q183S6	pdc:CDIF630_03105
Q183S1	cdf:CD630_28360
Q183S1	pdc:CDIF630_03103
Q183S3	cdf:CD630_28340
Q183S3	pdc:CDIF630_03101
Q183R5	cdf:CD630_28270
Q183R5	pdc:CDIF630_03091
Q183R0	cdf:CD630_28250
Q183R0	pdc:CDIF630_03089
Q183R2	cdf:CD630_28230
Q183R2	pdc:CDIF630_03088
Q18CF1	cdf:CD630_00660
Q18CF4	cdf:CD630_00700
Q18CF4	pdc:CDIF630_00136
Q180J6	cdf:CD630_33510
Q180J6	pdc:CDIF630_03651
Q180J7	cdf:CD630_33540
Q180J7	pdc:CDIF630_03654
Q180K3	cdf:CD630_33560
Q180K3	pdc:CDIF630_03656
Q180L5	cdf:CD630_33681
Q180L5	pdc:CDIF630_03669
Q180L4	cdf:CD630_33690
Q180L4	pdc:CDIF630_03672
Q180P2	cdf:CD630_33940
Q180P2	pdc:CDIF630_03699
Q180P3	cdf:CD630_33960
Q180P3	pdc:CDIF630_03701
Q180P5	cdf:CD630_33970
Q180P5	pdc:CDIF630_03702
Q180Q0	cdf:CD630_34010
Q180Q0	pdc:CDIF630_03706
Q180Q8	cdf:CD630_34100
Q180Q8	pdc:CDIF630_03715
Q180Q9	cdf:CD630_34110
Q180Q9	pdc:CDIF630_03716
Q180R5	cdf:CD630_34170
Q180R5	pdc:CDIF630_03722
Q18CJ6	cdf:CD630_01080
Q18CJ6	pdc:CDIF630_00204
Q186H3	cdf:CD630_16180
Q186H3	pdc:CDIF630_01794
Q186H5	cdf:CD630_16190
Q186H5	pdc:CDIF630_01795
Q186H9	cdf:CD630_16240
Q186H9	pdc:CDIF630_01801
Q186I1	cdf:CD630_16270
Q186I1	pdc:CDIF630_01804
Q186I5	cdf:CD630_16290
Q186I5	pdc:CDIF630_01806
Q186I9	cdf:CD630_16320
Q186I9	pdc:CDIF630_01809
Q186G8	cdf:CD630_16130
Q186G8	pdc:CDIF630_01789
Q186G7	cdf:CD630_16120
Q186G7	pdc:CDIF630_01788
Q186G0	cdf:CD630_16060
Q186G0	pdc:CDIF630_01782
Q186F7	cdf:CD630_16020
Q186F7	pdc:CDIF630_01777
Q186F8	cdf:CD630_16010
Q186F8	pdc:CDIF630_01776
Q186F5	cdf:CD630_15990
Q186F5	pdc:CDIF630_01774
Q186F0	cdf:CD630_15940
Q186F0	pdc:CDIF630_01767
Q186E4	cdf:CD630_15890
Q186E4	pdc:CDIF630_01761
Q186D7	cdf:CD630_15831
Q186D7	pdc:CDIF630_01755
Q186D6	cdf:CD630_15810
Q186D6	pdc:CDIF630_01752
Q186D3	cdf:CD630_15790
Q186D3	pdc:CDIF630_01748
Q186D1	cdf:CD630_15760
Q186D1	pdc:CDIF630_01745
Q18C80	cdf:CD630_15620
Q18C80	pdc:CDIF630_01731
Q18C79	cdf:CD630_15590
Q18C79	pdc:CDIF630_01728
Q18C78	cdf:CD630_15580
Q18C78	pdc:CDIF630_01727
Q18C74	cdf:CD630_15530
Q18C74	pdc:CDIF630_01722
Q18C71	cdf:CD630_15520
Q18C71	pdc:CDIF630_01721
Q18C72	cdf:CD630_15510
Q18C72	pdc:CDIF630_01720
Q18C69	cdf:CD630_15500
Q18C69	pdc:CDIF630_01719
Q18C67	cdf:CD630_15480
Q18C67	pdc:CDIF630_01717
Q18C65	cdf:CD630_15460
Q18C65	pdc:CDIF630_01714
Q18C64	cdf:CD630_15420
Q18C64	pdc:CDIF630_01710
Q18C61	cdf:CD630_15410
Q18C61	pdc:CDIF630_01709
Q18C57	cdf:CD630_15380
Q18C57	pdc:CDIF630_01706
Q18C56	cdf:CD630_15350
Q18C56	pdc:CDIF630_01703
Q18C54	cdf:CD630_15340
Q18C54	pdc:CDIF630_01702
Q18C53	cdf:CD630_15320
Q18C53	pdc:CDIF630_01700
Q18C50	cdf:CD630_15310
Q18C50	pdc:CDIF630_01699
Q18C51	cdf:CD630_15300
Q18C51	pdc:CDIF630_01698
Q18C49	cdf:CD630_15290
Q18C49	pdc:CDIF630_01697
Q18C48	cdf:CD630_15280
Q18C48	pdc:CDIF630_01696
Q18C44	cdf:CD630_15250
Q18C44	pdc:CDIF630_01693
Q183S8	cdf:CD630_28420
Q183S8	pdc:CDIF630_03109
Q183S7	cdf:CD630_28430
Q183S7	pdc:CDIF630_03110
Q183T5	cdf:CD630_28440
Q183T5	pdc:CDIF630_03111
Q189P4	cdf:CD630_06990
Q189P4	pdc:CDIF630_00814
Q189N5	cdf:CD630_06910
Q189N5	pdc:CDIF630_00804
Q189P7	cdf:CD630_07020
Q189P7	pdc:CDIF630_00817
Q189Q4	cdf:CD630_07080
Q189Q4	pdc:CDIF630_00823
Q189Q7	cdf:CD630_07110
Q189Q7	pdc:CDIF630_00826
Q189Q9	cdf:CD630_07150
Q189Q9	pdc:CDIF630_00831
Q189R7	cdf:CD630_07210
Q189R7	pdc:CDIF630_00837
Q189R6	cdf:CD630_07220
Q189R6	pdc:CDIF630_00838
Q189R5	cdf:CD630_07230
Q189R5	pdc:CDIF630_00839
Q189S0	cdf:CD630_07260
Q189S0	pdc:CDIF630_00842
Q189S3	cdf:CD630_07300
Q189S3	pdc:CDIF630_00846
Q189S7	cdf:CD630_07310
Q189S7	pdc:CDIF630_00847
Q189T1	cdf:CD630_07330
Q189T1	pdc:CDIF630_00849
Q189A1	cdf:CD630_05570
Q189A1	pdc:CDIF630_00670
Q189A0	cdf:CD630_05530
Q189A0	pdc:CDIF630_00666
Q18AN3	cdf:CD630_10330
Q18AN3	pdc:CDIF630_01169
Q18AN1	cdf:CD630_10300
Q18AN1	pdc:CDIF630_01166
Q18AM9	cdf:CD630_10280
Q18AM9	pdc:CDIF630_01164
Q18AM3	cdf:CD630_10240
Q18AM3	pdc:CDIF630_01160
Q18AL4	cdf:CD630_10130
Q18AL4	pdc:CDIF630_01149
Q18AL0	cdf:CD630_10110
Q18AL0	pdc:CDIF630_01147
Q18AL2	cdf:CD630_10090
Q18AL2	pdc:CDIF630_01145
Q18AK1	cdf:CD630_10040
Q18AK1	pdc:CDIF630_01140
Q18AK2	cdf:CD630_10030
Q18AK2	pdc:CDIF630_01139
Q18AK3	cdf:CD630_10020
Q18AK3	pdc:CDIF630_01138
Q18AK4	cdf:CD630_10010
Q18AK4	pdc:CDIF630_01137
Q18AK0	cdf:CD630_09980
Q18AK0	pdc:CDIF630_01134
Q18AJ7	cdf:CD630_09960
Q18AJ7	pdc:CDIF630_01132
Q18AJ3	cdf:CD630_09950
Q18AJ3	pdc:CDIF630_01131
Q18AJ5	cdf:CD630_09930
Q18AJ1	cdf:CD630_09910
Q18AJ1	pdc:CDIF630_01127
Q18AI7	cdf:CD630_09890
Q18AI7	pdc:CDIF630_01125
Q18AI5	cdf:CD630_09850
Q18AI5	pdc:CDIF630_01120
Q18A94	cdf:CD630_09020
Q18A94	pdc:CDIF630_01022
Q18A90	cdf:CD630_09000
Q18A90	pdc:CDIF630_01020
Q18A92	cdf:CD630_08980
Q18A92	pdc:CDIF630_01018
Q18A93	cdf:CD630_08970
Q18A93	pdc:CDIF630_01017
Q18A77	cdf:CD630_08860
Q18A77	pdc:CDIF630_01006
Q18A72	cdf:CD630_08810
Q18A72	pdc:CDIF630_01001
Q18A73	cdf:CD630_08800
Q18A73	pdc:CDIF630_01000
Q18A68	cdf:CD630_08740
Q18A68	pdc:CDIF630_00994
Q180G7	cdf:CD630_33240
Q180G7	pdc:CDIF630_03626
Q180G6	cdf:CD630_33210
Q180G6	pdc:CDIF630_03623
Q180G4	cdf:CD630_33200
Q180G4	pdc:CDIF630_03622
Q180G1	cdf:CD630_33151
Q189G5	cdf:CD630_06220
Q189G5	pdc:CDIF630_00734
Q189V2	cdf:CD630_07560
Q189V2	pdc:CDIF630_00874
Q189V1	cdf:CD630_07570
Q189V1	pdc:CDIF630_00875
Q189V5	cdf:CD630_07590
Q189V5	pdc:CDIF630_00877
Q189V7	cdf:CD630_07610
Q189V7	pdc:CDIF630_00879
Q189W0	cdf:CD630_07630
Q189W0	pdc:CDIF630_00881
Q189W1	cdf:CD630_07670
Q189W1	pdc:CDIF630_00885
Q189X1	cdf:CD630_07740
Q189X1	pdc:CDIF630_00892
Q189W9	cdf:CD630_07760
Q189W9	pdc:CDIF630_00894
Q189X6	cdf:CD630_07770
Q189X6	pdc:CDIF630_00895
Q189X3	cdf:CD630_07800
Q189X3	pdc:CDIF630_00898
Q189X8	cdf:CD630_07830
Q189X8	pdc:CDIF630_00901
Q189Y3	cdf:CD630_07860
Q189Y3	pdc:CDIF630_00905
Q189Y2	cdf:CD630_07870
Q189Y2	pdc:CDIF630_00906
Q189Y7	cdf:CD630_07890
Q189Y7	pdc:CDIF630_00908
Q189Y6	cdf:CD630_07900
Q189Y6	pdc:CDIF630_00909
Q189Y4	cdf:CD630_07920
Q189Y4	pdc:CDIF630_00911
Q189Z1	cdf:CD630_07930
Q189Z1	pdc:CDIF630_00912
Q189Z0	cdf:CD630_07940
Q189Z0	pdc:CDIF630_00913
Q189Y9	cdf:CD630_07950
Q189Y9	pdc:CDIF630_00914
Q189Z4	cdf:CD630_07960
Q189Z4	pdc:CDIF630_00915
Q189Z5	cdf:CD630_08010
Q189Z5	pdc:CDIF630_00920
Q189Z8	cdf:CD630_08030
Q189Z8	pdc:CDIF630_00922
Q18A02	cdf:CD630_08040
Q18A02	pdc:CDIF630_00923
Q18A01	cdf:CD630_08050
Q18A00	cdf:CD630_08060
Q18A00	pdc:CDIF630_00925
Q18A06	cdf:CD630_08070
Q18A06	pdc:CDIF630_00926
Q18A04	cdf:CD630_08090
Q18A04	pdc:CDIF630_00927
Q18A08	cdf:CD630_08130
Q18A08	pdc:CDIF630_00931
Q18A07	cdf:CD630_08140
Q18A07	pdc:CDIF630_00932
Q18D53	cdf:CD630_03120
Q18D53	pdc:CDIF630_00437
Q189F8	cdf:CD630_06180
Q189F8	pdc:CDIF630_00730
Q189G3	cdf:CD630_06200
Q189G3	pdc:CDIF630_00732
Q189H1	cdf:CD630_06270
Q189H1	pdc:CDIF630_00738
Q189H2	cdf:CD630_06260
Q189H2	pdc:CDIF630_00737
Q180R7	cdf:CD630_34190
Q180R7	pdc:CDIF630_03727
Q180S2	cdf:CD630_34220
Q180S2	pdc:CDIF630_03730
Q180S1	cdf:CD630_34230
Q180S1	pdc:CDIF630_03731
Q180S4	cdf:CD630_34250
Q180S4	pdc:CDIF630_03733
Q180S5	cdf:CD630_34280
Q180S5	pdc:CDIF630_03736
Q180S7	cdf:CD630_34300
Q180S7	pdc:CDIF630_03738
Q180T5	cdf:CD630_34370
Q180T5	pdc:CDIF630_03746
Q180T6	cdf:CD630_34390
Q180T6	pdc:CDIF630_03748
Q180T8	cdf:CD630_34410
Q180T8	pdc:CDIF630_03752
Q180V1	cdf:CD630_34520
Q180V1	pdc:CDIF630_03763
Q180V3	cdf:CD630_34550
Q180V5	cdf:CD630_34560
Q180V5	pdc:CDIF630_03767
Q180V6	cdf:CD630_34580
Q180V6	pdc:CDIF630_03769
Q180W0	cdf:CD630_34630
Q180W0	pdc:CDIF630_03774
Q180W7	cdf:CD630_34690
Q180W7	pdc:CDIF630_03780
Q180X2	cdf:CD630_34740
Q180X2	pdc:CDIF630_03785
Q180X3	cdf:CD630_34750
Q180X3	pdc:CDIF630_03786
Q180X6	cdf:CD630_34780
Q180X6	pdc:CDIF630_03789
Q180X8	cdf:CD630_34790
Q180X8	pdc:CDIF630_03790
Q180X7	cdf:CD630_34800
Q180X7	pdc:CDIF630_03791
Q180Y0	cdf:CD630_34810
Q180Y0	pdc:CDIF630_03792
Q180Y4	cdf:CD630_34850
Q180Y4	pdc:CDIF630_03796
Q180Z1	cdf:CD630_34920
Q180Z1	pdc:CDIF630_03805
Q181A9	cdf:CD630_35090
Q181A9	pdc:CDIF630_03822
Q181A8	cdf:CD630_35100
Q181A8	pdc:CDIF630_03823
Q181C4	cdf:CD630_35240
Q181C4	pdc:CDIF630_03838
Q18AN6	cdf:CD630_10380
Q18AN6	pdc:CDIF630_01178
Q18AP4	cdf:CD630_10420
