From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length
WP_005409577.1	J7VR77	unreviewed	J7VR77_STEMA	Uncharacterized protein	A1OC_02294	Stenotrophomonas maltophilia Ab55555	314
WP_005409577.1	A0A2J0TZW6	unreviewed	A0A2J0TZW6_STEMA	Chemotaxis protein CheV (EC 2.7.13.3) (Chemotaxis protein CheW)	A7X83_00745 FEO86_10890 FLFIOBJN_04009 HKK60_11320	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	314
WP_005409577.1	B2FQV9	unreviewed	B2FQV9_STRMK	Putative two-component response regulator chemotaxis signal transduction protein	Smlt2318	Stenotrophomonas maltophilia (strain K279a)	314
WP_005409579.1	J7VDX2	unreviewed	J7VDX2_STEMA	Negative regulator of flagellin synthesis (Anti-sigma-28 factor)	A1OC_02296	Stenotrophomonas maltophilia Ab55555	101
WP_005409579.1	A0A149QKB4	unreviewed	A0A149QKB4_9GAMM	Negative regulator of flagellin synthesis (Anti-sigma-28 factor)	AB839_06165	Stenotrophomonas sp. DDT-1	101
WP_005409579.1	A0A854E7M5	unreviewed	A0A854E7M5_9GAMM	Negative regulator of flagellin synthesis (Anti-sigma-28 factor)	BU225_02040	Stenotrophomonas sp. MB339	101
WP_005409579.1	A0A397NFI9	unreviewed	A0A397NFI9_9GAMM	Negative regulator of flagellin synthesis (Anti-sigma-28 factor)	DFO63_0201	Stenotrophomonas sp. AG209	101
WP_005409579.1	A0A0J8T212	unreviewed	A0A0J8T212_STEMA	Negative regulator of flagellin synthesis (Anti-sigma-28 factor)	flgM A7X82_13595 B9Y64_18535 B9Y74_06650 C7E14_01585 CEE63_15945 CEK00_11130 EGM71_10045 FEO86_10900 FEO94_10210 FLFIOBJN_04007 HKK60_11310 I5T99_09235	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	101
WP_005409579.1	B2FQW1	unreviewed	B2FQW1_STRMK	Negative regulator of flagellin synthesis (Anti-sigma-28 factor)	flgM Smlt2320	Stenotrophomonas maltophilia (strain K279a)	101
WP_005409580.1	J7T005	unreviewed	J7T005_STEMA	Uncharacterized protein	A1OC_02297	Stenotrophomonas maltophilia Ab55555	112
WP_005409580.1	A0A0M0NGI2	unreviewed	A0A0M0NGI2_STEMA	Flagellar protein FlgN	FEO86_10905 FLFIOBJN_04006 HKK60_11305	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	112
WP_005409580.1	B2FQW2	unreviewed	B2FQW2_STRMK	Putative flagella protein	flgN Smlt2321	Stenotrophomonas maltophilia (strain K279a)	112
WP_005409581.1	J7VWV6	unreviewed	J7VWV6_STEMA	Histidine kinase (EC 2.7.13.3)	A1OC_02298	Stenotrophomonas maltophilia Ab55555	405
WP_005409581.1	A0A0M0NG83	unreviewed	A0A0M0NG83_STEMA	Histidine kinase (EC 2.7.13.3)	FEO86_10910 FLFIOBJN_04005	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	405
WP_005409581.1	B2FQW3	unreviewed	B2FQW3_STRMK	Histidine kinase (EC 2.7.13.3)	Smlt2322	Stenotrophomonas maltophilia (strain K279a)	405
WP_005409582.1	J7SZP5	unreviewed	J7SZP5_STEMA	Diguanylate cyclase (GGDEF) domain-containing protein	A1OC_02299	Stenotrophomonas maltophilia Ab55555	590
WP_005409582.1	A0A0M0NG68	unreviewed	A0A0M0NG68_STEMA	C-di-GMP phosphodiesterase A (EAL domain-containing protein)	FEO86_10915 FLFIOBJN_04004 HKK60_11295	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	590
WP_005409582.1	B2FQW4	unreviewed	B2FQW4_STRMK	Putative GGDEF EAL response regulator signalling protein	Smlt2323	Stenotrophomonas maltophilia (strain K279a)	590
WP_005409587.1	J7SZP7	unreviewed	J7SZP7_STEMA	Methyl-accepting transducer domain-containing protein	A1OC_02304	Stenotrophomonas maltophilia Ab55555	396
WP_005409587.1	A0A2J0TZR9	unreviewed	A0A2J0TZR9_STEMA	Chemotaxis protein	A7X75_04155 FEO86_10940 FLFIOBJN_04122 HKK60_11270	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	396
WP_005409587.1	B2FQX0	unreviewed	B2FQX0_STRMK	Putative methyl-accepting chemotaxis protein	Smlt2330	Stenotrophomonas maltophilia (strain K279a)	396
WP_005409590.1	J7UXB6	unreviewed	J7UXB6_STEMA	Phosphatase NudJ (EC 3.6.1.-)	nudJ A1OC_02307	Stenotrophomonas maltophilia Ab55555	153
WP_005409590.1	A0A0M0NGH2	unreviewed	A0A0M0NGH2_STEMA	Phosphatase NudJ (EC 3.6.1.-)	nudJ BWP19_13280 DKY64_12225 FEO86_10955 FLFIOBJN_04119	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	153
WP_005409590.1	B2FQX3	unreviewed	B2FQX3_STRMK	Phosphatase NudJ (EC 3.6.1.-)	nudJ Smlt2333	Stenotrophomonas maltophilia (strain K279a)	153
WP_005409591.1	J7VD68	unreviewed	J7VD68_STEMA	Uncharacterized protein	A1OC_02308	Stenotrophomonas maltophilia Ab55555	156
WP_005409591.1	A0A0U5HNC2	unreviewed	A0A0U5HNC2_STEMA	Uncharacterized protein	BWP19_13285 FEO86_10960 FLFIOBJN_04118 HKK60_11250	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	156
WP_005409591.1	B2FQX4	unreviewed	B2FQX4_STRMK	Conserved hypothetical exported protein	Smlt2334	Stenotrophomonas maltophilia (strain K279a)	156
WP_005409592.1	J7SZP9	unreviewed	J7SZP9_STEMA	ATP-dependent Clp protease adapter protein ClpS	clpS A1OC_02309	Stenotrophomonas maltophilia Ab55555	108
WP_005409592.1	A0A0F5ZNK9	unreviewed	A0A0F5ZNK9_STEMA	ATP-dependent Clp protease adapter protein ClpS	clpS A7X75_04130 A7X83_00820 FEO86_10965 FLFIOBJN_04117 HKK60_11245 VM57_09970	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	108
WP_005409592.1	B2FQX5	reviewed	CLPS_STRMK	ATP-dependent Clp protease adapter protein ClpS	clpS Smlt2335	Stenotrophomonas maltophilia (strain K279a)	108
WP_005409596.1	M5D7E0	unreviewed	M5D7E0_STEMA	Translation initiation factor IF-1	infA SMRA8_2355	Stenotrophomonas maltophilia RA8	72
WP_005409596.1	A0A0L8AD37	unreviewed	A0A0L8AD37_9GAMM	Translation initiation factor IF-1	infA W7K_05635	Stenotrophomonas geniculata N1	72
WP_005409596.1	J7VD72	unreviewed	J7VD72_STEMA	Translation initiation factor IF-1	infA A1OC_02313	Stenotrophomonas maltophilia Ab55555	72
WP_005409596.1	A0A0R0AEZ9	unreviewed	A0A0R0AEZ9_9GAMM	Translation initiation factor IF-1	infA ARC78_01900	Stenotrophomonas pictorum JCM 9942	72
WP_005409596.1	A0A0R0DSH1	unreviewed	A0A0R0DSH1_9GAMM	Translation initiation factor IF-1	infA ABB33_17275 AOT14_19210 B1L07_08205	Stenotrophomonas acidaminiphila	72
WP_005409596.1	T5KWC8	unreviewed	T5KWC8_STEMA	Translation initiation factor IF-1	infA L681_00245	Stenotrophomonas maltophilia MF89	72
WP_005409596.1	A0A4R7UKC5	unreviewed	A0A4R7UKC5_9GAMM	Translation initiation factor IF-1	infA N440_1551	Stenotrophomonas sp. CC22-02	72
WP_005409596.1	A0A239QAS6	unreviewed	A0A239QAS6_9GAMM	Translation initiation factor IF-1	infA SAMN02744786_3289	Stenotrophomonas sp. CC120222-04	72
WP_005409596.1	A0A149QKA0	unreviewed	A0A149QKA0_9GAMM	Translation initiation factor IF-1	infA AB839_06070	Stenotrophomonas sp. DDT-1	72
WP_005409596.1	A0A854E577	unreviewed	A0A854E577_9GAMM	Translation initiation factor IF-1	infA BU225_02130	Stenotrophomonas sp. MB339	72
WP_005409596.1	A0A7W3FL19	unreviewed	A0A7W3FL19_9GAMM	Translation initiation factor IF-1	infA H4O11_05110	Stenotrophomonas tumulicola	72
WP_005409596.1	A0A0Q4QU76	unreviewed	A0A0Q4QU76_9GAMM	Translation initiation factor IF-1	infA ASF01_09415	Stenotrophomonas sp. Leaf70	72
WP_005409596.1	A0A126NP61	unreviewed	A0A126NP61_9GAMM	Translation initiation factor IF-1	infA AXG53_08455	Stenotrophomonas sp. KCTC 12332	72
WP_005409596.1	A0A1E7RMW8	unreviewed	A0A1E7RMW8_9GAMM	Translation initiation factor IF-1	infA BIY45_11065	Stenotrophomonas sp. BIIR7	72
WP_005409596.1	A0A1D8YF17	unreviewed	A0A1D8YF17_9GAMM	Translation initiation factor IF-1	infA BIZ42_18880	Stenotrophomonas sp. LM091	72
WP_005409596.1	A0A1Z2LJV8	unreviewed	A0A1Z2LJV8_9GAMM	Translation initiation factor IF-1	infA CCR98_10280	Stenotrophomonas sp. WZN-1	72
WP_005409596.1	A0A6N7JU94	unreviewed	A0A6N7JU94_9GAMM	Translation initiation factor IF-1	infA CQ393_02490	Stenotrophomonas sp. MYb238	72
WP_005409596.1	A0A2M9QVX0	unreviewed	A0A2M9QVX0_9GAMM	Translation initiation factor IF-1	infA CR156_08540	Stenotrophomonas lactitubi	72
WP_005409596.1	A0A1W1GVX2	unreviewed	A0A1W1GVX2_9GAMM	Translation initiation factor IF-1	infA SAMN04488690_1083	Stenotrophomonas indicatrix	72
WP_005409596.1	A0A2R7QIH5	unreviewed	A0A2R7QIH5_9GAMM	Translation initiation factor IF-1	infA DBR34_18100	Stenotrophomonas sp. HMWF003	72
WP_005409596.1	A0A7U6ADR1	unreviewed	A0A7U6ADR1_9GAMM	Translation initiation factor IF-1	infA C1931_09750	Stenotrophomonas sp. YAU14A_MKIMI4_1	72
WP_005409596.1	A0A3Q8FIL4	unreviewed	A0A3Q8FIL4_9GAMM	Translation initiation factor IF-1	infA C1929_10525	Stenotrophomonas sp. ZAC14D1_NAIMI4_6	72
WP_005409596.1	A0A3S7KFD0	unreviewed	A0A3S7KFD0_9GAMM	Translation initiation factor IF-1	infA C1925_10595	Stenotrophomonas sp. SAU14A_NAIMI4_5	72
WP_005409596.1	A0A3Q8FLT2	unreviewed	A0A3Q8FLT2_9GAMM	Translation initiation factor IF-1	infA C1924_09945	Stenotrophomonas sp. ESTM1D_MKCIP4_1	72
WP_005409596.1	A0A2T3X208	unreviewed	A0A2T3X208_9GAMM	Translation initiation factor IF-1	infA C9416_04720	Stenotrophomonas sp. Nf4	72
WP_005409596.1	A0A023Y435	unreviewed	A0A023Y435_9GAMM	Translation initiation factor IF-1	infA BAY15_1895 BCL79_0229 DX03_10240 EDF74_1238 F9K92_01415 G9274_001819 SrhCFBP13529_05135	Stenotrophomonas rhizophila	72
WP_005409596.1	A0A363S0E4	unreviewed	A0A363S0E4_9GAMM	Translation initiation factor IF-1	infA DCO49_09175	Stenotrophomonas sp. SPM	72
WP_005409596.1	A0A397NFK9	unreviewed	A0A397NFK9_9GAMM	Translation initiation factor IF-1	infA DFO63_0221	Stenotrophomonas sp. AG209	72
WP_005409596.1	A0A4V2X2U7	unreviewed	A0A4V2X2U7_9GAMM	Translation initiation factor IF-1	infA ATCM_06455	Stenotrophomonas sp. ATCM1_4	72
WP_005409596.1	A0A3R8V616	unreviewed	A0A3R8V616_9GAMM	Translation initiation factor IF-1	infA EGJ34_03285	Stenotrophomonas sp. 278	72
WP_005409596.1	A0A4Q1CWE5	unreviewed	A0A4Q1CWE5_9GAMM	Translation initiation factor IF-1	infA ERT44_08100	Stenotrophomonas sp. MA5	72
WP_005409596.1	A0A4S0Z8H3	unreviewed	A0A4S0Z8H3_9BACT	Translation initiation factor IF-1	infA EN806_01580	bacterium M00.F.Ca.ET.163.01.1.1	72
WP_005409596.1	A0A4S0RDA3	unreviewed	A0A4S0RDA3_9BACT	Translation initiation factor IF-1	infA EN820_01580	bacterium M00.F.Ca.ET.177.01.1.1	72
WP_005409596.1	A0A0R0BLR7	unreviewed	A0A0R0BLR7_9GAMM	Translation initiation factor IF-1	infA ABB25_07190	Stenotrophomonas koreensis	72
WP_005409596.1	A0A6N7NVZ9	unreviewed	A0A6N7NVZ9_9GAMM	Translation initiation factor IF-1	infA GIJ70_16640	Stenotrophomonas sp. MY15	72
WP_005409596.1	A0A6P1EHY0	unreviewed	A0A6P1EHY0_9GAMM	Translation initiation factor IF-1	infA GQ674_08675	Stenotrophomonas sp. 364	72
WP_005409596.1	A0A7Z0SZQ7	unreviewed	A0A7Z0SZQ7_9GAMM	Translation initiation factor IF-1	infA HFK18_16265	Stenotrophomonas sp. SbOxS2	72
WP_005409596.1	A0A7Y8GNB2	unreviewed	A0A7Y8GNB2_9GAMM	Translation initiation factor IF-1	infA HH110_07015	Stenotrophomonas sp. SAM-B	72
WP_005409596.1	A0A7H8NR76	unreviewed	A0A7H8NR76_9GAMM	Translation initiation factor IF-1	infA HUT07_09450	Stenotrophomonas sp. NA06056	72
WP_005409596.1	A0A7W3V2Q7	unreviewed	A0A7W3V2Q7_9GAMM	Translation initiation factor IF-1	infA H4O09_13080	Stenotrophomonas sp. W1S232	72
WP_005409596.1	A0A7H1AHI4	unreviewed	A0A7H1AHI4_9GAMM	Translation initiation factor IF-1	infA ICJ04_09705	Stenotrophomonas sp. 169	72
WP_005409596.1	A0A5N0KT92	unreviewed	A0A5N0KT92_9GAMM	Translation initiation factor IF-1	infA FJU31_06210	Stenotrophomonas cyclobalanopsidis	72
WP_005409596.1	A0A7L8TWT0	unreviewed	A0A7L8TWT0_9GAMM	Translation initiation factor IF-1	infA H7691_09720	Stenotrophomonas sp. CW117	72
WP_005409596.1	A0A0R0D992	unreviewed	A0A0R0D992_9GAMM	Translation initiation factor IF-1	infA ABB30_02335	Stenotrophomonas ginsengisoli	72
WP_005409596.1	B4SIP2	unreviewed	B4SIP2_STRM5	Translation initiation factor IF-1	infA Smal_1927	Stenotrophomonas maltophilia (strain R551-3)	72
WP_005409596.1	B8LB77	unreviewed	B8LB77_9GAMM	Translation initiation factor IF-1	infA SSKA14_1852	Stenotrophomonas sp. SKA14	72
WP_005409596.1	A0A0D0JFQ5	unreviewed	A0A0D0JFQ5_STEMA	Translation initiation factor IF-1	infA A7X75_04110 A7X82_13500 A7X83_00840 A9K58_06735 ARC23_00605 B9Y57_10085 B9Y64_18625 B9Y66_18895 B9Y72_08530 B9Y74_06740 B9Y76_09940 B9Y88_10310 BN1263160076 BWP19_13310 C6Y55_10530 C7E14_01685 CEE60_18025 CEE63_15855 CEK00_11220 DI034_10045 DI592_17305 DKY64_12190 DUW70_13090 E5352_06875 E5C33_10585 EDF77_1140 EGJ89_11455 EGM71_10135 EKL94_08030 FEO86_10985 FEO88_11805 FEO89_10725 FEO90_10155 FEO94_10300 FEO95_11410 FLFIOBJN_04113 HKK60_11225 I5T99_09335 I5V54_07180 SN15_11040 VL23_19625	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	72
WP_005409596.1	A0A0R0C393	unreviewed	A0A0R0C393_9GAMM	Translation initiation factor IF-1	infA ABB26_08355	Stenotrophomonas humi	72
WP_005409596.1	A0A0R0D4N9	unreviewed	A0A0R0D4N9_9GAMM	Translation initiation factor IF-1	infA ABB27_01110	Stenotrophomonas terrae	72
WP_005409596.1	A0A246KUU0	unreviewed	A0A246KUU0_9GAMM	Translation initiation factor IF-1	infA CEE55_18410	Stenotrophomonas pavanii	72
WP_005409596.1	A0A2G7S1P6	unreviewed	A0A2G7S1P6_9GAMM	Translation initiation factor IF-1	infA CR919_01015	Stenotrophomonas sp. LMG 10879	72
WP_005409596.1	A0A0R0D310	unreviewed	A0A0R0D310_9GAMM	Translation initiation factor IF-1	infA ABB28_03385	Stenotrophomonas chelatiphaga	72
WP_005409596.1	B2FQX9	unreviewed	B2FQX9_STRMK	Translation initiation factor IF-1	infA Smlt2339	Stenotrophomonas maltophilia (strain K279a)	72
WP_005409596.1	A0A0R0E0A3	unreviewed	A0A0R0E0A3_9GAMM	Translation initiation factor IF-1	infA ABB34_13335	Stenotrophomonas daejeonensis	72
WP_005409600.1	A0A0L8ADS1	unreviewed	A0A0L8ADS1_9GAMM	Thioredoxin reductase (EC 1.8.1.9)	W7K_05615	Stenotrophomonas geniculata N1	323
WP_005409600.1	J7UXC4	unreviewed	J7UXC4_STEMA	Thioredoxin reductase (EC 1.8.1.9)	A1OC_02317	Stenotrophomonas maltophilia Ab55555	323
WP_005409600.1	A0A0F5ZPJ3	unreviewed	A0A0F5ZPJ3_STEMA	Thioredoxin reductase (EC 1.8.1.9)	trxB trxB_2 BWP19_13330 FEO86_11010 FLFIOBJN_04109 HKK60_11200 VM57_10010	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	323
WP_005409600.1	B2FQY3	unreviewed	B2FQY3_STRMK	Thioredoxin reductase (EC 1.8.1.9)	trxB Smlt2343	Stenotrophomonas maltophilia (strain K279a)	323
WP_005409602.1	J7SZQ3	unreviewed	J7SZQ3_STEMA	Uncharacterized protein	A1OC_02319	Stenotrophomonas maltophilia Ab55555	647
WP_005409602.1	A0A6S4RL75	unreviewed	A0A6S4RL75_STEMA	Uncharacterized protein	FLFIOBJN_04107	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	647
WP_005409602.1	B2FQY5	unreviewed	B2FQY5_STRMK	Conserved hypothetical exported protein	Smlt2345	Stenotrophomonas maltophilia (strain K279a)	647
WP_005409603.1	J7VW41	unreviewed	J7VW41_STEMA	Outer-membrane lipoprotein carrier protein	lolA A1OC_02320	Stenotrophomonas maltophilia Ab55555	212
WP_005409603.1	A0A7G7Q2G3	unreviewed	A0A7G7Q2G3_STEMA	Outer-membrane lipoprotein carrier protein	lolA FLFIOBJN_04106	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	212
WP_005409603.1	B2FQY6	unreviewed	B2FQY6_STRMK	Outer-membrane lipoprotein carrier protein	lolA Smlt2346	Stenotrophomonas maltophilia (strain K279a)	212
WP_005409616.1	A0A0L8ADR0	unreviewed	A0A0L8ADR0_9GAMM	Uncharacterized protein	W7K_05540	Stenotrophomonas geniculata N1	90
WP_005409616.1	J7VD86	unreviewed	J7VD86_STEMA	Uncharacterized protein	A1OC_02333	Stenotrophomonas maltophilia Ab55555	90
WP_005409616.1	T5LBQ1	unreviewed	T5LBQ1_STEMA	Uncharacterized protein	L681_00340	Stenotrophomonas maltophilia MF89	90
WP_005409616.1	A0A4R7UJR7	unreviewed	A0A4R7UJR7_9GAMM	Uncharacterized protein	N440_1573	Stenotrophomonas sp. CC22-02	90
WP_005409616.1	A0A239QAU0	unreviewed	A0A239QAU0_9GAMM	Uncharacterized protein	SAMN02744786_3309	Stenotrophomonas sp. CC120222-04	90
WP_005409616.1	A0A149QK64	unreviewed	A0A149QK64_9GAMM	Uncharacterized protein	AB839_05980	Stenotrophomonas sp. DDT-1	90
WP_005409616.1	A0A854E6R6	unreviewed	A0A854E6R6_9GAMM	Uncharacterized protein	BU225_02220	Stenotrophomonas sp. MB339	90
WP_005409616.1	A0A1Z2LQP4	unreviewed	A0A1Z2LQP4_9GAMM	Uncharacterized protein	CCR98_10375	Stenotrophomonas sp. WZN-1	90
WP_005409616.1	A0A2T3X1Q4	unreviewed	A0A2T3X1Q4_9GAMM	Uncharacterized protein	C9416_04605	Stenotrophomonas sp. Nf4	90
WP_005409616.1	A0A397N9L9	unreviewed	A0A397N9L9_9GAMM	Uncharacterized protein	DFO63_0240	Stenotrophomonas sp. AG209	90
WP_005409616.1	A0A4S0Z7T0	unreviewed	A0A4S0Z7T0_9BACT	Uncharacterized protein	EN806_01670	bacterium M00.F.Ca.ET.163.01.1.1	90
WP_005409616.1	A0A4S0RC91	unreviewed	A0A4S0RC91_9BACT	Uncharacterized protein	EN820_01670	bacterium M00.F.Ca.ET.177.01.1.1	90
WP_005409616.1	A0A6N7NUC6	unreviewed	A0A6N7NUC6_9GAMM	Uncharacterized protein	GIJ70_16545	Stenotrophomonas sp. MY15	90
WP_005409616.1	B8LB63	unreviewed	B8LB63_9GAMM	Uncharacterized protein	SSKA14_1338	Stenotrophomonas sp. SKA14	90
WP_005409616.1	A0A0M1E708	unreviewed	A0A0M1E708_STEMA	Uncharacterized protein	A7X75_04015 A7X82_13410 A7X83_00935 ARC23_00690 B9Y57_10175 B9Y64_18715 B9Y74_06830 B9Y76_10030 B9Y88_10405 BN1263330047 BWP19_06395 C6Y55_10635 CEE63_15755 CEK00_11325 DI592_05255 DKY64_12095 DUW70_12705 EGJ89_11360 FEO86_11080 FEO88_11895 FEO89_10830 FEO90_10255 FEO94_10395 FLFIOBJN_03532 HKK60_11125 I5T99_09435 I5V54_07275 VL23_19520	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	90
WP_005409616.1	B2FRF1	unreviewed	B2FRF1_STRMK	Uncharacterized protein	Smlt2362	Stenotrophomonas maltophilia (strain K279a)	90
WP_005409627.1	J7SZR3	unreviewed	J7SZR3_STEMA	FA_desaturase domain-containing protein	A1OC_02344	Stenotrophomonas maltophilia Ab55555	316
WP_005409627.1	A0A7G7Q0T2	unreviewed	A0A7G7Q0T2_STEMA	Acyl-CoA desaturase (EC 1.14.19.1)	FLFIOBJN_03520	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	316
WP_005409627.1	B2FRG2	unreviewed	B2FRG2_STRMK	Putative fatty acid desaturase (Membrane)	Smlt2374	Stenotrophomonas maltophilia (strain K279a)	316
WP_005409631.1	J7VD98	unreviewed	J7VD98_STEMA	Uncharacterized protein	A1OC_02348	Stenotrophomonas maltophilia Ab55555	230
WP_005409631.1	A0A854F9I9	unreviewed	A0A854F9I9_9GAMM	Oxidoreductase	BU225_02300	Stenotrophomonas sp. MB339	230
WP_005409631.1	A0A6B8GPX1	unreviewed	A0A6B8GPX1_STEMA	Oxidoreductase	FEO86_11155 FLFIOBJN_03516	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	230
WP_005409631.1	B2FRG6	unreviewed	B2FRG6_STRMK	Uncharacterized protein	Smlt2379	Stenotrophomonas maltophilia (strain K279a)	230
WP_005409683.1	J7VWB6	unreviewed	J7VWB6_STEMA	Uncharacterized protein	A1OC_02400	Stenotrophomonas maltophilia Ab55555	84
WP_005409683.1	A0A0M0NG32	unreviewed	A0A0M0NG32_STEMA	Uncharacterized protein	BN126360137 FEO86_11505 FLFIOBJN_00784	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	84
WP_005409683.1	B2FSA2	unreviewed	B2FSA2_STRMK	Uncharacterized protein	Smlt2525	Stenotrophomonas maltophilia (strain K279a)	84
WP_005409684.1	J7VQQ1	unreviewed	J7VQQ1_STEMA	Uncharacterized protein	A1OC_02401	Stenotrophomonas maltophilia Ab55555	140
WP_005409684.1	A0A0U5I678	unreviewed	A0A0U5I678_STEMA	Low affinity iron permease family protein (Putative transmembrane protein)	BN126360136 BWP19_16120 FEO86_11510 FLFIOBJN_00785 HKK60_10825	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	140
WP_005409684.1	B2FSA3	unreviewed	B2FSA3_STRMK	Putative transmembrane protein	Smlt2526	Stenotrophomonas maltophilia (strain K279a)	140
WP_005409690.1	J7UXL1	unreviewed	J7UXL1_STEMA	Uncharacterized protein	A1OC_02407	Stenotrophomonas maltophilia Ab55555	58
WP_005409690.1	A0A0U5IC70	unreviewed	A0A0U5IC70_STEMA	DUF3606 domain-containing protein	BWP19_16090 FLFIOBJN_00791 HKK60_10795	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	58
WP_005409690.1	B2FSA8	unreviewed	B2FSA8_STRMK	Uncharacterized protein	Smlt2531	Stenotrophomonas maltophilia (strain K279a)	58
WP_005409691.1	J7VDF5	unreviewed	J7VDF5_STEMA	DUF892 domain-containing protein	A1OC_02408	Stenotrophomonas maltophilia Ab55555	165
WP_005409691.1	A0A854DQ04	unreviewed	A0A854DQ04_9GAMM	DUF892 domain-containing protein	BU225_21650	Stenotrophomonas sp. MB339	165
WP_005409691.1	A0A0M0NFU7	unreviewed	A0A0M0NFU7_STEMA	Ferritin-like domain-containing protein (YciE/YciF family protein)	BWP19_16085 FEO86_11545 FLFIOBJN_00792 HKK60_10790	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	165
WP_005409691.1	B2FSA9	unreviewed	B2FSA9_STRMK	DUF892 domain-containing protein	Smlt2532	Stenotrophomonas maltophilia (strain K279a)	165
WP_005409695.1	J7UXL7	unreviewed	J7UXL7_STEMA	Uncharacterized protein	A1OC_02412	Stenotrophomonas maltophilia Ab55555	107
WP_005409695.1	A0A854F0T3	unreviewed	A0A854F0T3_9GAMM	General stress protein	BU225_21670	Stenotrophomonas sp. MB339	107
WP_005409695.1	A0A0M0NG30	unreviewed	A0A0M0NG30_STEMA	General stress protein	BWP19_16065 FLFIOBJN_00796 HKK60_10770	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	107
WP_005409695.1	B2FSB3	unreviewed	B2FSB3_STRMK	Uncharacterized protein	Smlt2536	Stenotrophomonas maltophilia (strain K279a)	107
WP_005409699.1	J7VQR9	unreviewed	J7VQR9_STEMA	Response regulatory domain-containing protein	A1OC_02416	Stenotrophomonas maltophilia Ab55555	130
WP_005409699.1	A0A854DSM7	unreviewed	A0A854DSM7_9GAMM	Response regulator	BU225_21690	Stenotrophomonas sp. MB339	130
WP_005409699.1	A0A0M0NFQ8	unreviewed	A0A0M0NFQ8_STEMA	Response regulator	FEO86_11585 FLFIOBJN_00800	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	130
WP_005409699.1	B2FSB6	unreviewed	B2FSB6_STRMK	Putative two component response regulator transcriptional regulatory protein	Smlt2540	Stenotrophomonas maltophilia (strain K279a)	130
WP_005409706.1	J7VDG9	unreviewed	J7VDG9_STEMA	Uncharacterized protein	A1OC_02423	Stenotrophomonas maltophilia Ab55555	387
WP_005409706.1	A0A854F0U3	unreviewed	A0A854F0U3_9GAMM	Glutathione-dependent formaldehyde dehydrogenase	BU225_21725	Stenotrophomonas sp. MB339	387
WP_005409706.1	A0A7G7PT87	unreviewed	A0A7G7PT87_STEMA	Glutathione-dependent formaldehyde dehydrogenase	FLFIOBJN_00807	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	387
WP_005409706.1	B2FSR6	unreviewed	B2FSR6_STRMK	Putative zinc-dependant alcohol dehydrogenase	Smlt2548	Stenotrophomonas maltophilia (strain K279a)	387
WP_005409711.1	J7VDH2	unreviewed	J7VDH2_STEMA	HTH lacI-type domain-containing protein	A1OC_02428	Stenotrophomonas maltophilia Ab55555	327
WP_005409711.1	A0A7G7PT92	unreviewed	A0A7G7PT92_STEMA	LacI family DNA-binding transcriptional regulator (EC 5.1.1.1)	FLFIOBJN_00812	Stenotrophomonas maltophilia (Pseudomonas maltophilia) (Xanthomonas maltophilia)	327
WP_005409711.1	B2FSS3	unreviewed	B2FSS3_STRMK	Putative LacI-family transcriptional regulator	Smlt2555	Stenotrophomonas maltophilia (strain K279a)	327
WP_005409722.1	J7SZU9	unreviewed	J7SZU9_STEMA	HTH lacI-type domain-containing protein	A1OC_02439	Stenotrophomonas maltophilia Ab55555	348
