From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length
9496067	D9RTC1	unreviewed	D9RTC1_PREMB	Uncharacterized protein	HMPREF0659_A5216	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	197
9497137	X6PUT8	unreviewed	X6PUT8_9BACT	Histidine kinase	HMPREF1505_0239	Prevotella sp. ICM33	352
9497137	A0A7D4KC56	unreviewed	A0A7D4KC56_9BACT	Sensor histidine kinase	FIU21_12125	Prevotella melaninogenica	352
9497137	D9RTA2	unreviewed	D9RTA2_PREMB	Histidine kinase	HMPREF0659_A5021	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	352
9495894	D9RTI2	unreviewed	D9RTI2_PREMB	Lactate/malate dehydrogenase, NAD binding domain protein	HMPREF0659_A5283	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	330
9495954	D9RSU2	unreviewed	D9RSU2_PREMB	Putative phosphomethylpyrimidine kinase	HMPREF0659_A6270	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	325
9496084	D9RRL2	unreviewed	D9RRL2_PREMB	Uncharacterized protein	HMPREF0659_A5528	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	173
9496795	D9RRB5	unreviewed	D9RRB5_PREMB	Alpha amylase, catalytic domain protein	HMPREF0659_A5153	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	659
9496008	D9RR58	unreviewed	D9RR58_PREMB	LTD domain-containing protein	HMPREF0659_A5096	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	612
9497065	X6Q2C0	unreviewed	X6Q2C0_9BACT	PF05656 family protein	HMPREF1505_1067	Prevotella sp. ICM33	178
9497065	A0A2K9HC85	unreviewed	A0A2K9HC85_9BACT	DUF805 domain-containing protein	CRM71_03160	Prevotella jejuni	178
9497065	D9RRM0	unreviewed	D9RRM0_PREMB	Uncharacterized protein	HMPREF0659_A5536	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	178
9496908	D9RS51	unreviewed	D9RS51_PREMB	Carbamoyl-phosphate synthase (glutamine-hydrolyzing) (EC 6.3.5.5) (Carbamoyl-phosphate synthetase ammonia chain)	carB HMPREF0659_A5879	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	1074
9496851	D9RSK2	unreviewed	D9RSK2_PREMB	PPIC-type PPIASE domain protein	HMPREF0659_A6173	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	480
9496853	X6Q5N8	unreviewed	X6Q5N8_9BACT	Uncharacterized protein	HMPREF1505_2313	Prevotella sp. ICM33	93
9496853	D9RRD8	unreviewed	D9RRD8_PREMB	Uncharacterized protein	HMPREF0659_A5177	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	93
9496364	D9RUG9	unreviewed	D9RUG9_PREMB	Peptide chain release factor 3 (RF-3)	prfC HMPREF0659_A5920	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	522
9495803	D9RSF2	unreviewed	D9RSF2_PREMB	Type I restriction modification DNA specificity domain protein	HMPREF0659_A6119	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	416
9497184	D9RSI2	unreviewed	D9RSI2_PREMB	Adenylosuccinate lyase (ASL) (EC 4.3.2.2) (Adenylosuccinase)	purB HMPREF0659_A6153	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	448
9497163	D9RUN1	unreviewed	D9RUN1_PREMB	Transporter, dicarboxylate/amino acid:cation Na+/H+ symporter family protein	HMPREF0659_A5984	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	395
9496590	D9RRY6	unreviewed	D9RRY6_PREMB	Uncharacterized protein	HMPREF0659_A5809	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	225
9496004	D9RRN4	unreviewed	D9RRN4_PREMB	DUF2807 domain-containing protein	HMPREF0659_A5551	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	242
9495895	D9RS88	unreviewed	D9RS88_PREMB	CorA-like protein	HMPREF0659_A6054	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	308
9496178	D9RTK2	unreviewed	D9RTK2_PREMB	TonB-linked outer membrane protein, SusC/RagA family	HMPREF0659_A5310	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	939
9496499	D9RS48	unreviewed	D9RS48_PREMB	Low molecular weight phosphotyrosine protein phosphatase	HMPREF0659_A5876	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	161
9496498	D9RR49	unreviewed	D9RR49_PREMB	Renal dipeptidase family protein	HMPREF0659_A5087	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	620
9496861	D9RRS1	unreviewed	D9RRS1_PREMB	Permease, YjgP/YjgQ family	HMPREF0659_A5592	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	405
9496567	D9RU24	unreviewed	D9RU24_PREMB	tRNA pseudouridine synthase B (EC 5.4.99.25) (tRNA pseudouridine(55) synthase) (Psi55 synthase) (tRNA pseudouridylate synthase) (tRNA-uridine isomerase)	truB HMPREF0659_A5485	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	232
9496134	D9RT80	unreviewed	D9RT80_PREMB	Uncharacterized protein	HMPREF0659_A6414	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	406
9496303	D9RTD2	unreviewed	D9RTD2_PREMB	Peptidase family M13 (EC 3.4.24.-)	HMPREF0659_A5227	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	675
9496174	D9RUM4	unreviewed	D9RUM4_PREMB	Type I restriction enzyme HsdR protein N-terminal domain protein	HMPREF0659_A5976	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	149
9496131	D9RTN5	unreviewed	D9RTN5_PREMB	50S ribosomal protein L17	rplQ HMPREF0659_A5343	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	160
9495808	D9RUM6	unreviewed	D9RUM6_PREMB	Peptidyl-prolyl cis-trans isomerase (PPIase) (EC 5.2.1.8)	HMPREF0659_A5978	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	248
9496104	D9RRU9	unreviewed	D9RRU9_PREMB	Nitrite reductase (cytochrome; ammonia-forming) (EC 1.7.2.2)	nrfA HMPREF0659_A5771	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	498
9496951	D9RTG8	unreviewed	D9RTG8_PREMB	Gliding motility-associated protein GldM	gldM HMPREF0659_A5269	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	529
9495938	D9RUJ1	unreviewed	D9RUJ1_PREMB	HNH endonuclease domain protein	HMPREF0659_A5942	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	373
9496124	D9RTU2	unreviewed	D9RTU2_PREMB	Permease, YjgP/YjgQ family	HMPREF0659_A5401	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	640
9496163	X6PZK8	unreviewed	X6PZK8_9BACT	Glycosyltransferase-like protein, family 2	HMPREF1505_0001	Prevotella sp. ICM33	346
9496163	D9RSP4	unreviewed	D9RSP4_PREMB	Glycosyltransferase, group 2 family protein (EC 2.4.-.-)	HMPREF0659_A6220	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	346
9496113	D9RS79	unreviewed	D9RS79_PREMB	Glycosyltransferase, group 2 family protein (EC 2.4.-.-)	HMPREF0659_A5907	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	327
9496666	D9RS46	unreviewed	D9RS46_PREMB	Excinuclease ABC, A subunit (EC 3.1.25.-)	uvrA HMPREF0659_A5874	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	942
9496548	D9RT70	unreviewed	D9RT70_PREMB	Uncharacterized protein	HMPREF0659_A6404	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	218
9496844	D9RT52	unreviewed	D9RT52_PREMB	Glycosyltransferase, group 1 family protein (EC 2.4.-.-)	HMPREF0659_A6386	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	374
9496111	D9RT96	unreviewed	D9RT96_PREMB	Uncharacterized protein	HMPREF0659_A5015	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	207
9496179	D9RR44	unreviewed	D9RR44_PREMB	Transcriptional regulator, Sir2 family	HMPREF0659_A5082	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	230
9495913	X6Q3V7	unreviewed	X6Q3V7_9BACT	50S ribosomal protein L1	rplA HMPREF1505_1599	Prevotella sp. ICM33	230
9495913	D9RTJ1	unreviewed	D9RTJ1_PREMB	50S ribosomal protein L1	rplA HMPREF0659_A5297	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	230
9497067	D9RT93	unreviewed	D9RT93_PREMB	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase (EC 2.5.1.145)	lgt HMPREF0659_A5012	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	280
9496265	D9RSD4	unreviewed	D9RSD4_PREMB	Uncharacterized protein	HMPREF0659_A6101	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	127
9496188	D9RUB2	unreviewed	D9RUB2_PREMB	Type I site-specific deoxyribonuclease (EC 3.1.21.3)	HMPREF0659_A5723	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	1209
9496135	D9RS03	unreviewed	D9RS03_PREMB	Tetratricopeptide repeat protein	HMPREF0659_A5826	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	591
9497182	D9RRR3	unreviewed	D9RRR3_PREMB	Uncharacterized protein	HMPREF0659_A5582	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	972
9497134	D9RRN0	unreviewed	D9RRN0_PREMB	Uncharacterized protein	HMPREF0659_A5547	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	193
9495928	D9RTP0	unreviewed	D9RTP0_PREMB	Uncharacterized protein	HMPREF0659_A5348	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	265
9497143	D9RUR4	unreviewed	D9RUR4_PREMB	K+-dependent Na+/Ca+ exchanger family protein	HMPREF0659_A6019	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	311
9496987	D9RTR7	unreviewed	D9RTR7_PREMB	Uncharacterized protein	HMPREF0659_A5375	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	440
9495888	D9RT58	unreviewed	D9RT58_PREMB	Uncharacterized protein	HMPREF0659_A6392	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	271
9496433	D9RR77	unreviewed	D9RR77_PREMB	Elongation factor Ts (EF-Ts)	tsf HMPREF0659_A5115	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	332
9496078	D9RSL7	unreviewed	D9RSL7_PREMB	GTPase Der (GTP-binding protein EngA)	der HMPREF0659_A6188	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	437
9497121	D9RTZ2	unreviewed	D9RTZ2_PREMB	PglZ domain protein	HMPREF0659_A5452	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	538
9497183	D9RUK1	unreviewed	D9RUK1_PREMB	Uncharacterized protein	HMPREF0659_A5953	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	1646
9496248	A0A096CII9	unreviewed	A0A096CII9_9BACT	Cysteine desulfurase	sufC HMPREF0661_09880	Prevotella melaninogenica DNF00666	252
9496248	D9RRD5	unreviewed	D9RRD5_PREMB	FeS assembly ATPase SufC	sufC HMPREF0659_A5174	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	252
9497113	D9RS34	unreviewed	D9RS34_PREMB	DNA alkylation repair enzyme	HMPREF0659_A5862	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	235
9496157	D9RU12	unreviewed	D9RU12_PREMB	Leucine Rich Repeat protein	HMPREF0659_A5473	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	678
9496354	D9RS80	unreviewed	D9RS80_PREMB	Lysine--tRNA ligase (EC 6.1.1.6) (Lysyl-tRNA synthetase) (LysRS)	lysS HMPREF0659_A6046	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	578
9496192	D9RRB4	unreviewed	D9RRB4_PREMB	Uncharacterized protein	HMPREF0659_A5152	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	482
9495832	X6Q1V3	unreviewed	X6Q1V3_9BACT	HlyD family secretion protein	HMPREF1505_1809	Prevotella sp. ICM33	328
9495832	D9RRW7	unreviewed	D9RRW7_PREMB	Auxiliary transport protein, membrane fusion protein (MFP) family protein	HMPREF0659_A5789	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	328
9496149	D9RSA5	unreviewed	D9RSA5_PREMB	5'-nucleotidase SurE (EC 3.1.3.5) (Nucleoside 5'-monophosphate phosphohydrolase)	surE HMPREF0659_A6072	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	257
9496595	D9RTM1	unreviewed	D9RTM1_PREMB	30S ribosomal protein S8	rpsH HMPREF0659_A5329	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	131
9496396	D9RTQ9	unreviewed	D9RTQ9_PREMB	Lipocalin-like domain-containing protein	HMPREF0659_A5367	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	313
9495905	D9RSD9	unreviewed	D9RSD9_PREMB	Meso-diaminopimelate D-dehydrogenase (DAPDH) (Meso-DAP dehydrogenase) (EC 1.4.1.16)	HMPREF0659_A6106	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	299
9495905	A0A2T4TKP2	unreviewed	A0A2T4TKP2_9BACT	Meso-diaminopimelate D-dehydrogenase (DAPDH) (Meso-DAP dehydrogenase) (EC 1.4.1.16)	AXF23_11990	Prevotella sp. oral taxon 313	299
9496445	D9RTC6	unreviewed	D9RTC6_PREMB	Glutamate--ammonia ligase, catalytic domain protein (EC 6.3.1.2)	glnA HMPREF0659_A5221	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	729
9496321	D9RS36	unreviewed	D9RS36_PREMB	Uncharacterized protein	HMPREF0659_A5864	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	303
9496280	D9RU60	unreviewed	D9RU60_PREMB	Respiratory-chain NADH dehydrogenase, 49 Kd subunit	HMPREF0659_A5662	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	524
9496036	D9RSF5	unreviewed	D9RSF5_PREMB	Site-specific DNA-methyltransferase (adenine-specific) (EC 2.1.1.72)	HMPREF0659_A6123	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	501
9496393	D9RR56	unreviewed	D9RR56_PREMB	DEAD/DEAH box helicase	HMPREF0659_A5094	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	640
9496121	D9RUI9	unreviewed	D9RUI9_PREMB	Glutathione peroxidase	HMPREF0659_A5940	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	182
9496001	D9RUB4	unreviewed	D9RUB4_PREMB	Death-on-curing family protein	HMPREF0659_A5725	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	343
9496194	D9RSX9	unreviewed	D9RSX9_PREMB	Uncharacterized protein	HMPREF0659_A6309	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	249
9497016	D9RTA4	unreviewed	D9RTA4_PREMB	N5-carboxyaminoimidazole ribonucleotide mutase (N5-CAIR mutase) (EC 5.4.99.18) (5-(carboxyamino)imidazole ribonucleotide mutase)	purE HMPREF0659_A5023	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	168
9497001	D9RTF1	unreviewed	D9RTF1_PREMB	Universal bacterial protein YeaZ	yeaZ HMPREF0659_A5248	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	230
9496212	D9RT46	unreviewed	D9RT46_PREMB	2-oxoglutarate ferredoxin oxidoreductase subunit beta	HMPREF0659_A6380	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	336
9497033	D9RTW3	unreviewed	D9RTW3_PREMB	Methylenetetrahydrofolate reductase (EC 1.5.1.20)	metF HMPREF0659_A5423	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	333
9495925	D9RUJ6	unreviewed	D9RUJ6_PREMB	Uncharacterized protein	HMPREF0659_A5947	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	333
9496839	D9RTV2	unreviewed	D9RTV2_PREMB	Adenine DNA glycosylase (EC 3.2.2.31)	mutY HMPREF0659_A5412	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	334
9496224	D9RSH4	unreviewed	D9RSH4_PREMB	Peptidyl-prolyl cis-trans isomerase (EC 5.2.1.8)	HMPREF0659_A6142	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	231
9496200	X6Q2N5	unreviewed	X6Q2N5_9BACT	Ribosomal subunit interface protein	raiA HMPREF1505_1609	Prevotella sp. ICM33	99
9496200	A0A7D4G7F1	unreviewed	A0A7D4G7F1_9BACT	Ribosome-associated translation inhibitor RaiA	raiA FIU21_05600	Prevotella melaninogenica	99
9496200	D9RTI6	unreviewed	D9RTI6_PREMB	Ribosomal subunit interface protein	raiA HMPREF0659_A5287	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	99
9496524	D9RR91	unreviewed	D9RR91_PREMB	DNA-binding helix-turn-helix protein	HMPREF0659_A5129	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	88
9496020	D9RRP5	unreviewed	D9RRP5_PREMB	AAA_14 domain-containing protein	HMPREF0659_A5562	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	394
9496465	D9RSU5	unreviewed	D9RSU5_PREMB	Glucan 1,6-alpha-isomaltosidase family protein	HMPREF0659_A6273	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	482
9496199	D9RT01	unreviewed	D9RT01_PREMB	Fic family protein	HMPREF0659_A6332	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	431
9495812	D9RRE8	unreviewed	D9RRE8_PREMB	TonB family domain protein	HMPREF0659_A5187	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	153
9496014	D9RSG4	unreviewed	D9RSG4_PREMB	Site-specific recombinase, phage integrase family	HMPREF0659_A6132	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	418
9496408	D9RRF5	unreviewed	D9RRF5_PREMB	Transcriptional regulator, AraC family	HMPREF0659_A5194	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	294
9496565	D9RTW0	unreviewed	D9RTW0_PREMB	Gliding motility-associated lipoprotein GldH	gldH HMPREF0659_A5420	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	164
9496240	D9RUS0	unreviewed	D9RUS0_PREMB	DUF5606 domain-containing protein	HMPREF0659_A6027	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	145
9496380	D9RSY5	unreviewed	D9RSY5_PREMB	Multifunctional fusion protein [Includes: Protein translocase subunit SecD; Protein-export membrane protein SecF]	secD secF HMPREF0659_A6315	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	1006
9496006	D9RTV1	unreviewed	D9RTV1_PREMB	Uncharacterized protein	HMPREF0659_A5411	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	422
9496023	D9RRP9	unreviewed	D9RRP9_PREMB	23S rRNA (Uracil-5-)-methyltransferase RumA (EC 2.1.1.-)	rumA HMPREF0659_A5566	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	474
9495926	D9RS21	unreviewed	D9RS21_PREMB	Thiamine-monophosphate kinase (TMP kinase) (Thiamine-phosphate kinase) (EC 2.7.4.16)	thiL HMPREF0659_A5846	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	369
9496207	D9RT51	unreviewed	D9RT51_PREMB	GtrA-like protein	HMPREF0659_A6385	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	138
9496995	X6PVF9	unreviewed	X6PVF9_9BACT	Transport energizing protein, ExbD/TolR family	HMPREF1505_0987	Prevotella sp. ICM33	228
9496995	D9RTU7	unreviewed	D9RTU7_PREMB	Uncharacterized protein	HMPREF0659_A5406	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	228
9495969	D9RU29	unreviewed	D9RU29_PREMB	Putative iron-sulfur cluster-binding protein	HMPREF0659_A5627	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	330
9496834	D9RRF6	unreviewed	D9RRF6_PREMB	DNA gyrase subunit B (EC 5.6.2.2)	gyrB HMPREF0659_A5195	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	657
9496336	D9RUH5	unreviewed	D9RUH5_PREMB	N-(5'-phosphoribosyl)anthranilate isomerase (PRAI) (EC 5.3.1.24)	trpF HMPREF0659_A5926	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	221
9496469	D9RT82	unreviewed	D9RT82_PREMB	Tetratricopeptide repeat protein	HMPREF0659_A5001	Prevotella melaninogenica (strain ATCC 25845 / DSM 7089 / JCM 6325 / VPI 2381 / B282) (Bacteroides melaninogenicus)	531
