From,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length
WP_012492242.1,A0A071MDR6,unreviewed,A0A071MDR6_9BURK,ATP synthase subunit a (ATP synthase F0 sector subunit a) (F-ATPase subunit 6),atpB A8E72_17595 A8F33_20980 DT99_14470 F01_380095,Burkholderia cenocepacia,283
WP_012492242.1,A0A806UQ38,unreviewed,A0A806UQ38_BURCE,ATP synthase subunit a (ATP synthase F0 sector subunit a) (F-ATPase subunit 6),atpB APZ15_04430,Burkholderia cepacia ATCC 25416,283
WP_012492244.1,B4EEZ6,unreviewed,B4EEZ6_BURCJ,Putative acyl-CoA dehydrogenase,BCAL0047,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),550
WP_012492245.1,B4EDC6,unreviewed,B4EDC6_BURCJ,Putative transposase,BCAL0050 BCAL3208,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),339
WP_012492246.1,B4EF08,unreviewed,B4EF08_BURCJ,Putative heavy metal resistance membrane ATPase,BCAL0055,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),846
WP_012492247.1,B4EF09,unreviewed,B4EF09_BURCJ,AraC family regulatory protein,BCAL0056,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),293
WP_012492248.1,B4EF10,unreviewed,B4EF10_BURCJ,Small-conductance mechanosensitive channel,BCAL0057,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),487
WP_012492249.1,B4EF14,unreviewed,B4EF14_BURCJ,LysR family regulatory protein,BCAL0061,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),294
WP_012492249.1,A0A364GPY3,unreviewed,A0A364GPY3_9BURK,LysR family transcriptional regulator,DFS13_11912,Burkholderia sp. 28_3,294
WP_012492253.1,B4EF21,unreviewed,B4EF21_BURCJ,"Acetolactate synthase, large subunit (EC 2.2.1.6)",ilvG BCAL0068,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),567
WP_012492254.1,B4EF32,unreviewed,B4EF32_BURCJ,ATP-dependent DNA helicase Rep (EC 3.6.4.12),rep BCAL0079,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),695
WP_012492258.1,B4EF50,unreviewed,B4EF50_BURCJ,Putative maturase-Group II intron (Putative reverse transcriptase-group II intron),BCAL0087 pBCA007,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),510
WP_012492260.1,B4EF54,unreviewed,B4EF54_BURCJ,Putative phage membrane protein,BCAL0091,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),856
WP_012492265.1,B4EDJ3,unreviewed,B4EDJ3_BURCJ,BadF/BadG/BcrA/BcrD ATPase family protein,BCAL0119,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),293
WP_012492266.1,B4EE54,unreviewed,B4EE54_BURCJ,Chemotaxis protein CheA (EC 2.7.13.3),cheA BCAL0129,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),755
WP_012492267.1,B4EE56,unreviewed,B4EE56_BURCJ,Methyl-accepting chemotaxis protein,tar BCAL0131,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),652
WP_012492268.1,B4EE59,unreviewed,B4EE59_BURCJ,Protein-glutamate methylesterase/protein-glutamine glutaminase (EC 3.1.1.61) (EC 3.5.1.44),cheB BCAL0134,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),363
WP_012492268.1,A0A364GQB8,unreviewed,A0A364GQB8_9BURK,Protein-glutamate methylesterase/protein-glutamine glutaminase (EC 3.1.1.61) (EC 3.5.1.44),cheB DFS13_11991,Burkholderia sp. 28_3,363
WP_012492268.1,A0A1V2XVR1,unreviewed,A0A1V2XVR1_9BURK,Protein-glutamate methylesterase/protein-glutamine glutaminase (EC 3.1.1.61) (EC 3.5.1.44),cheB A8E72_32550 A8F33_21575 F01_10083,Burkholderia cenocepacia,363
WP_012492269.1,B4EE62,unreviewed,B4EE62_BURCJ,DUF2844 domain-containing protein,BCAL0137,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),167
WP_012492269.1,A0A142PJH7,unreviewed,A0A142PJH7_9BURK,DUF2844 domain-containing protein,A8E72_32535 A8F33_21590,Burkholderia cenocepacia,167
WP_012492270.1,B4EE67,unreviewed,B4EE67_BURCJ,Flagellar biosynthesis protein FlhF (Flagella-associated GTP-binding protein),BCAL0142,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),599
WP_012492272.1,B4EE73,unreviewed,B4EE73_BURCJ,Putative amidase,BCAL0148,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),492
WP_012492273.1,B4EE77,unreviewed,B4EE77_BURCJ,Major Facilitator Superfamily protein,BCAL0152,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),405
WP_012492273.1,A0A364GQ96,unreviewed,A0A364GQ96_9BURK,Fucose permease,DFS13_119110,Burkholderia sp. 28_3,405
WP_012492273.1,A0A1V2VUT9,unreviewed,A0A1V2VUT9_9BURK,"MFS transporter (Transporter, major facilitator family protein)",A8E72_32460 A8F33_21670 F01_20005,Burkholderia cenocepacia,405
WP_012492274.1,B4EE80,unreviewed,B4EE80_BURCJ,Putative cation efflux protein,BCAL0155,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),385
WP_012492279.1,B4EE98,unreviewed,B4EE98_BURCJ,Lipoprotein,BCAL0173a,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),63
WP_012492280.1,B4EEA1,unreviewed,B4EEA1_BURCJ,"Addiction module antidote protein, HigA family",BCAL0176,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),119
WP_012492286.1,B4EEA8,unreviewed,B4EEA8_BURCJ,Putative glucarate dehydratase (EC 4.2.1.40),gudD BCAL0183,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),465
WP_012492288.1,B4EEC2,unreviewed,B4EEC2_BURCJ,Major Facilitator Superfamily protein,BCAL0196,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),427
WP_012492289.1,B4EEC6,unreviewed,B4EEC6_BURCJ,Putative lipoprotein,BCAL0200,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),476
WP_012492289.1,A0A142PJI5,unreviewed,A0A142PJI5_9BURK,DUF2957 domain-containing protein,A8E72_00590 A8F33_21845,Burkholderia cenocepacia,476
WP_012492290.1,B4E597,unreviewed,B4E597_BURCJ,DUF1835 domain-containing protein,BCAL0211,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),273
WP_012492290.1,A0A364GQC3,unreviewed,A0A364GQC3_9BURK,Uncharacterized protein DUF1835,DFS13_119154,Burkholderia sp. 28_3,273
WP_012492290.1,A0A1V2WBZ2,unreviewed,A0A1V2WBZ2_9BURK,DUF1835 domain-containing protein,A8E72_00650 A8F33_21910,Burkholderia cenocepacia,273
WP_012492293.1,B4E5B2,reviewed,RPOB_BURCJ,DNA-directed RNA polymerase subunit beta (RNAP subunit beta) (EC 2.7.7.6) (RNA polymerase subunit beta) (Transcriptase subunit beta),rpoB BceJ2315_02290 BCAL0226,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),1368
WP_012492294.1,B4E5E9,unreviewed,B4E5E9_BURCJ,Thiol:disulfide interchange protein DsbD (EC 1.8.1.8) (Protein-disulfide reductase),dsbD BCAL0263,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),614
WP_012492295.1,B4E5Z0,unreviewed,B4E5Z0_BURCJ,Putative cytochrome c4,BCAL0266,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),217
WP_012492295.1,A0A364GSR9,unreviewed,A0A364GSR9_9BURK,Cbb3-type cytochrome c oxidase subunit III,DFS13_11355,Burkholderia sp. 28_3,217
WP_012492295.1,A0A1V6KWP1,unreviewed,A0A1V6KWP1_9BURK,Cytochrome c4,A8E72_20950 A8F33_22240 DF152_24100 DF153_23770,Burkholderia cenocepacia,217
WP_012492297.1,B4E5Z8,unreviewed,B4E5Z8_BURCJ,Competence protein ComA,BCAL0275,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),307
WP_012492298.1,B4E5Z9,unreviewed,B4E5Z9_BURCJ,Putative type IV pilus assembly protein,BCAL0276,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),214
WP_012492299.1,B4E602,unreviewed,B4E602_BURCJ,Shikimate kinase (SK) (EC 2.7.1.71),aroK BCAL0279,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),184
WP_012492302.1,B4E615,unreviewed,B4E615_BURCJ,"RNA 2',3'-cyclic phosphodiesterase (RNA 2',3'-CPDase) (EC 3.1.4.58)",BCAL0292,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),188
WP_012492303.1,B4E618,unreviewed,B4E618_BURCJ,Putative dehydrogenase/reductase,BCAL0295,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),258
WP_012492303.1,A0A364GST3,unreviewed,A0A364GST3_9BURK,Short-subunit dehydrogenase,DFS13_11383,Burkholderia sp. 28_3,258
WP_012492303.1,A0A1V2XLS0,unreviewed,A0A1V2XLS0_9BURK,KR domain protein (Short-chain dehydrogenase),A8F33_22395 F01_50080,Burkholderia cenocepacia,258
WP_012492304.1,B4E623,unreviewed,B4E623_BURCJ,Thiamine-phosphate synthase (TP synthase) (TPS) (EC 2.5.1.3) (Thiamine-phosphate pyrophosphorylase) (TMP pyrophosphorylase) (TMP-PPase),thiE BCAL0300,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),374
WP_012492305.1,B4E628,unreviewed,B4E628_BURCJ,Putative exported protein,BCAL0305,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),209
WP_012492305.1,A0A142PQ73,unreviewed,A0A142PQ73_9BURK,ABC transporter substrate-binding protein (Toluene tolerance protein),A8E72_11700 A8F33_22450 DF152_24295 DF153_23965,Burkholderia cenocepacia,209
WP_012492306.1,B4E639,unreviewed,B4E639_BURCJ,Imidazole glycerol phosphate synthase subunit HisH (EC 4.3.2.10) (IGP synthase glutaminase subunit) (EC 3.5.1.2) (IGP synthase subunit HisH) (ImGP synthase subunit HisH) (IGPS subunit HisH),hisH BCAL0316,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),213
WP_012492306.1,A0A364GSZ7,unreviewed,A0A364GSZ7_9BURK,Imidazole glycerol phosphate synthase subunit HisH (EC 4.3.2.10) (IGP synthase glutaminase subunit) (EC 3.5.1.2) (IGP synthase subunit HisH) (ImGP synthase subunit HisH) (IGPS subunit HisH),hisH DFS13_113105,Burkholderia sp. 28_3,213
WP_012492306.1,B4XN58,unreviewed,B4XN58_9BURK,Imidazole glycerol phosphate synthase subunit HisH (EC 4.3.2.10) (IGP synthase glutaminase subunit) (EC 3.5.1.2) (IGP synthase subunit HisH) (ImGP synthase subunit HisH) (IGPS subunit HisH),hisH A8F33_22505 F01_50103,Burkholderia cenocepacia,213
WP_012492307.1,B4E642,reviewed,HIS3_BURCJ,Phosphoribosyl-AMP cyclohydrolase (PRA-CH) (EC 3.5.4.19),hisI BceJ2315_03210 BCAL0319,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),138
WP_012492309.1,B4E6R2,unreviewed,B4E6R2_BURCJ,Putative lipoprotein,BCAL0340,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),208
WP_012492310.1,B4E6S3,unreviewed,B4E6S3_BURCJ,Putative type VI secretion system protein TssM,BCAL0351,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),1314
WP_012492311.1,B4E6S5,unreviewed,B4E6S5_BURCJ,Putative membrane protein,BCAL0353,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),330
WP_012492312.1,B4E6S8,unreviewed,B4E6S8_BURCJ,Putative quinone oxidoreductase,BCAL0356,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),325
WP_012492314.1,B4E6T4,unreviewed,B4E6T4_BURCJ,Methyltranfer_dom domain-containing protein,BCAL0362,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),296
WP_012492315.1,B4E6T7,unreviewed,B4E6T7_BURCJ,Major Facilitator Superfamily protein,BCAL0365,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),427
WP_012492315.1,A0A364GT75,unreviewed,A0A364GT75_9BURK,Sugar phosphate permease,DFS13_113174,Burkholderia sp. 28_3,427
WP_012492315.1,A0A142PPT2,unreviewed,A0A142PPT2_9BURK,MFS transporter,A8E72_12030 A8F33_23050,Burkholderia cenocepacia,427
WP_012492316.1,B4E6V0,unreviewed,B4E6V0_BURCJ,"Metallo peptidase, subfamily M24B",BCAL0377,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),604
WP_012492320.1,B4E7C1,unreviewed,B4E7C1_BURCJ,Gag-pol polyprotein,BCAL0409a,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),110
WP_012492321.1,B4E7C3,unreviewed,B4E7C3_BURCJ,AbiJ_NTD3 domain-containing protein,BCAL0413,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),456
WP_012492328.1,B4E7F1,unreviewed,B4E7F1_BURCJ,Phospholipase C (EC 3.1.4.3),BCAL0443,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),723
WP_012492328.1,A0A144SBB0,unreviewed,A0A144SBB0_9BURK,Phospholipase C (EC 3.1.4.3),plcN A8E72_13950 A8E72_23840 A8F33_20290 F01_80043,Burkholderia cenocepacia,723
WP_012492330.1,B4E7G4,unreviewed,B4E7G4_BURCJ,zf-CGNR domain-containing protein,BCAL0456,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),204
WP_012492331.1,B4E7G6,unreviewed,B4E7G6_BURCJ,Thioesterase superfamily protein,BCAL0458,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),134
WP_012492332.1,B4E7V4,unreviewed,B4E7V4_BURCJ,DNA topoisomerase (EC 5.6.2.1) (Omega-protein) (Relaxing enzyme) (Swivelase) (Untwisting enzyme),BCAL0462,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),865
WP_012492332.1,A0A364GXC9,unreviewed,A0A364GXC9_9BURK,DNA topoisomerase (EC 5.6.2.1) (Omega-protein) (Relaxing enzyme) (Swivelase) (Untwisting enzyme),DFS13_10644,Burkholderia sp. 28_3,865
WP_012492332.1,A0A119PST6,unreviewed,A0A119PST6_9BURK,DNA topoisomerase (EC 5.6.2.1) (Omega-protein) (Relaxing enzyme) (Swivelase) (Untwisting enzyme),A8E72_23740 A8E72_38510,Burkholderia cenocepacia,865
WP_012492333.1,B4E7W4,unreviewed,B4E7W4_BURCJ,"Two-component regulatory system, response regulator protein",BCAL0472,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),233
WP_012492334.1,B4E7X3,unreviewed,B4E7X3_BURCJ,Cell shape-determining protein MreC (Cell shape protein MreC),BCAL0481,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),354
WP_012492335.1,B4E7Y1,unreviewed,B4E7Y1_BURCJ,AraC family regulatory protein,BCAL0489,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),314
WP_012492336.1,B4E7Y2,unreviewed,B4E7Y2_BURCJ,"Peptidase, family M48",BCAL0490,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),346
WP_012492337.1,B4E7Y6,unreviewed,B4E7Y6_BURCJ,TetR family regulatory protein,BCAL0494,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),221
WP_012492337.1,A0A142PKE3,unreviewed,A0A142PKE3_9BURK,Nucleoid occlusion factor SlmA,A8E72_23570 A8E72_38340 A8F33_20020,Burkholderia cenocepacia,221
WP_012492338.1,B4E7Y8,reviewed,ARGB_BURCJ,Acetylglutamate kinase (EC 2.7.2.8) (N-acetyl-L-glutamate 5-phosphotransferase) (NAG kinase) (NAGK),argB BceJ2315_04940 BCAL0496,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),299
WP_012492341.1,B4E806,unreviewed,B4E806_BURCJ,Putative membrane protein,BCAL0515,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),295
WP_012492342.1,B4E811,unreviewed,B4E811_BURCJ,Putative flagellar hook-length control protein FliK,fliK BCAL0520,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),452
WP_012492344.1,B4E8H2,unreviewed,B4E8H2_BURCJ,Flg_hook domain-containing protein,BCAL0529,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),450
WP_012492345.1,B4E8I3,unreviewed,B4E8I3_BURCJ,Putative ATPase,BCAL0540,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),326
WP_012492346.1,B4E8I5,unreviewed,B4E8I5_BURCJ,High-potential iron-sulfur protein (HiPIP),BCAL0542,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),103
WP_012492346.1,A0A364GXL4,unreviewed,A0A364GXL4_9BURK,High-potential iron-sulfur protein (HiPIP),DFS13_106125,Burkholderia sp. 28_3,103
WP_012492346.1,A0A144SE20,unreviewed,A0A144SE20_9BURK,High-potential iron-sulfur protein (HiPIP),hip A8E72_26985 A8F33_19740 F01_420738,Burkholderia cenocepacia,103
WP_012492349.1,B4E8J4,unreviewed,B4E8J4_BURCJ,Allophanate hydrolase subunit 2,BCAL0551,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),355
WP_012492351.1,B4E8K2,unreviewed,B4E8K2_BURCJ,Putative DNA-binding protein,BCAL0559,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),260
WP_012492351.1,A0A6B2MND6,unreviewed,A0A6B2MND6_9BURK,Helix-turn-helix domain-containing protein,GFJ35_30555,Burkholderia cenocepacia,260
WP_012492352.1,B4E8K6,unreviewed,B4E8K6_BURCJ,Putative flagellar basal body P-ring formation protein FlgA,flgA BCAL0563,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),403
WP_012492356.1,B4E8M6,unreviewed,B4E8M6_BURCJ,Putative outer membrane porin protein,BCAL0584,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),373
WP_012492356.1,A0A364GXP9,unreviewed,A0A364GXP9_9BURK,Putative porin,DFS13_106165,Burkholderia sp. 28_3,373
WP_012492356.1,A0A144SF67,unreviewed,A0A144SF67_9BURK,Porin (Putative outer membrane porin protein),A8F33_19540 F01_420779,Burkholderia cenocepacia,373
WP_012492360.1,B4E922,unreviewed,B4E922_BURCJ,Putative aminotransferase,BCAL0599,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),480
WP_012492361.1,B4E924,unreviewed,B4E924_BURCJ,Putative gamma-glutamyl-gamma-aminobutyrate hydrolase,BCAL0601,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),261
WP_012492361.1,A0A364GXU6,unreviewed,A0A364GXU6_9BURK,Gamma-glutamyl-gamma-aminobutyrate hydrolase,DFS13_106180,Burkholderia sp. 28_3,261
WP_012492362.1,B4E931,unreviewed,B4E931_BURCJ,Putative exported protein,BCAL0608,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),156
WP_012492362.1,A0A1V2XBT2,unreviewed,A0A1V2XBT2_9BURK,Exported protein,A8E72_02785,Burkholderia cenocepacia,156
WP_012492364.1,B4E946,unreviewed,B4E946_BURCJ,Putative exported protein,BCAL0623,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),160
WP_012492366.1,B4E964,unreviewed,B4E964_BURCJ,Major Facilitator Superfamily protein,BCAL0640,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),423
WP_012492366.1,A0A364GXW3,unreviewed,A0A364GXW3_9BURK,Sugar phosphate permease,DFS13_106221,Burkholderia sp. 28_3,423
WP_012492366.1,A0A1V2XC16,unreviewed,A0A1V2XC16_9BURK,MFS transporter,A8E72_02965,Burkholderia cenocepacia,423
WP_012492369.1,B4E9L7,unreviewed,B4E9L7_BURCJ,"Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (EC 2.6.1.62) (7,8-diamino-pelargonic acid aminotransferase) (DAPA AT) (DAPA aminotransferase) (7,8-diaminononanoate synthase) (DANS) (Diaminopelargonic acid synthase)",bioA BCAL0667,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),448
WP_012492369.1,A0A364GXY9,unreviewed,A0A364GXY9_9BURK,"Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (EC 2.6.1.62) (7,8-diamino-pelargonic acid aminotransferase) (DAPA AT) (DAPA aminotransferase) (7,8-diaminononanoate synthase) (DANS) (Diaminopelargonic acid synthase)",bioA DFS13_106248,Burkholderia sp. 28_3,448
WP_012492373.1,B4E9N8,unreviewed,B4E9N8_BURCJ,Transcriptional regulator,BCAL0688,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),247
