From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length
WP_013392486.1	E3HWV9	unreviewed	E3HWV9_ACHXA	HD phosphohydrolase-like protein	AXYL_01816	Achromobacter xylosoxidans (strain A8)	189
WP_013392487.1	E3HWW0	unreviewed	E3HWW0_ACHXA	Aminoethylphosphonate catabolism associated LysR family transcriptional regulator family protein	AXYL_01817	Achromobacter xylosoxidans (strain A8)	287
WP_013392488.1	E3HWW1	unreviewed	E3HWW1_ACHXA	2-aminoethylphosphonate ABC transport system, ATP-binding protein component (EC 3.6.3.25)	AXYL_01818	Achromobacter xylosoxidans (strain A8)	357
WP_013392490.1	E3HWW3	unreviewed	E3HWW3_ACHXA	Phosphonoacetaldehyde hydrolase (Phosphonatase) (EC 3.11.1.1) (Phosphonoacetaldehyde phosphonohydrolase)	phnX AXYL_01820	Achromobacter xylosoxidans (strain A8)	273
WP_013392491.1	E3HWW4	unreviewed	E3HWW4_ACHXA	2-aminoethylphosphonate ABC transport system, 1-aminoethylphosphonate-binding protein component	AXYL_01821	Achromobacter xylosoxidans (strain A8)	340
WP_013392492.1	E3HWW5	unreviewed	E3HWW5_ACHXA	FAD dependent oxidoreductase family protein 4	AXYL_01822	Achromobacter xylosoxidans (strain A8)	376
WP_013392493.1	E3HWW6	unreviewed	E3HWW6_ACHXA	Polyketide cyclase/dehydrase family protein	AXYL_01823	Achromobacter xylosoxidans (strain A8)	146
WP_013392494.1	E3HWW7	unreviewed	E3HWW7_ACHXA	Carboxymethylenebutenolidase 3 (EC 3.1.1.45)	dlhH3 AXYL_01824	Achromobacter xylosoxidans (strain A8)	228
WP_013392495.1	E3HWW8	unreviewed	E3HWW8_ACHXA	Carboxymuconolactone decarboxylase	AXYL_01825	Achromobacter xylosoxidans (strain A8)	228
WP_013392498.1	E3HWX1	unreviewed	E3HWX1_ACHXA	Rieske [2Fe-2S] domain protein 3	AXYL_01828	Achromobacter xylosoxidans (strain A8)	382
WP_013392499.1	E3HWX2	unreviewed	E3HWX2_ACHXA	Acyltransferase family protein 3	AXYL_01829	Achromobacter xylosoxidans (strain A8)	336
WP_013392500.1	E3HWX3	unreviewed	E3HWX3_ACHXA	Extra-cytoplasmic solute receptor family protein 38	AXYL_01830	Achromobacter xylosoxidans (strain A8)	322
WP_013392501.1	E3HWX4	unreviewed	E3HWX4_ACHXA	Bacterial transcriptional regulator family protein 12	AXYL_01831	Achromobacter xylosoxidans (strain A8)	284
WP_013392502.1	E3HWX5	unreviewed	E3HWX5_ACHXA	Exodeoxyribonuclease 7 small subunit (EC 3.1.11.6) (Exodeoxyribonuclease VII small subunit) (Exonuclease VII small subunit)	xseB AXYL_01832	Achromobacter xylosoxidans (strain A8)	88
WP_013392503.1	E3HWX6	unreviewed	E3HWX6_ACHXA	Geranyltranstransferase (EC 2.5.1.10)	ispA AXYL_01833	Achromobacter xylosoxidans (strain A8)	303
WP_013392504.1	E3HWX7	unreviewed	E3HWX7_ACHXA	1-deoxy-D-xylulose-5-phosphate synthase (EC 2.2.1.7) (1-deoxyxylulose-5-phosphate synthase) (DXP synthase) (DXPS)	dxs AXYL_01834	Achromobacter xylosoxidans (strain A8)	620
WP_013392505.1	A0A6S7E3A9	unreviewed	A0A6S7E3A9_9BURK	GTP cyclohydrolase FolE2 (EC 3.5.4.16)	folE2 LMG26858_03892	Achromobacter anxifer	265
WP_013392505.1	E3HWX8	unreviewed	E3HWX8_ACHXA	GTP cyclohydrolase FolE2 (EC 3.5.4.16)	folE2 folE1 AXYL_01835	Achromobacter xylosoxidans (strain A8)	265
WP_013392506.1	E3HWX9	unreviewed	E3HWX9_ACHXA	DUF817 domain-containing protein	AXYL_01836	Achromobacter xylosoxidans (strain A8)	307
WP_013392507.1	A0A0M7D9S0	unreviewed	A0A0M7D9S0_ACHAE	30S ribosomal protein S6	rpsF ERS370000_00703	Achromobacter aegrifaciens	125
WP_013392507.1	A0A6S7E3I0	unreviewed	A0A6S7E3I0_9BURK	30S ribosomal protein S6	rpsF LMG26858_03890	Achromobacter anxifer	125
WP_013392507.1	A0A7D4DV66	unreviewed	A0A7D4DV66_9BURK	30S ribosomal protein S6	rpsF FOC84_03375	Achromobacter pestifer	125
WP_013392507.1	A0A8G1TVX7	unreviewed	A0A8G1TVX7_9BURK	30S ribosomal protein S6	rpsF DXK93_15865	Achromobacter sp. K91	125
WP_013392507.1	E3HWY0	unreviewed	E3HWY0_ACHXA	30S ribosomal protein S6	rpsF AXYL_01837	Achromobacter xylosoxidans (strain A8)	125
WP_013392507.1	A0A2T5CTR3	unreviewed	A0A2T5CTR3_ALCXX	30S ribosomal protein S6	rpsF DAI43_12420 DY367_19520	Alcaligenes xylosoxydans xylosoxydans (Achromobacter xylosoxidans)	125
WP_013392508.1	E3HWY1	unreviewed	E3HWY1_ACHXA	Primosomal replication protein N	priB AXYL_01838	Achromobacter xylosoxidans (strain A8)	107
WP_013392509.1	E3HWY3	unreviewed	E3HWY3_ACHXA	50S ribosomal protein L9	rplI AXYL_01840	Achromobacter xylosoxidans (strain A8)	151
WP_013392510.1	E3HWY4	unreviewed	E3HWY4_ACHXA	Serine/threonine protein kinase	AXYL_01841	Achromobacter xylosoxidans (strain A8)	279
WP_013392511.1	E3HWY5	unreviewed	E3HWY5_ACHXA	Replicative DNA helicase (EC 3.6.4.12)	dnaB AXYL_01842	Achromobacter xylosoxidans (strain A8)	460
WP_013392512.1	E3HWY6	unreviewed	E3HWY6_ACHXA	Sodium bile acid symporter family protein 2	AXYL_01843	Achromobacter xylosoxidans (strain A8)	325
WP_013392514.1	E3HED4	unreviewed	E3HED4_ACHXA	Hyp domain protein 1	AXYL_01845	Achromobacter xylosoxidans (strain A8)	102
WP_013392515.1	E3HED5	unreviewed	E3HED5_ACHXA	Bacterial regulatory helix-turn-helix protein, AsnC family protein 6	AXYL_01846	Achromobacter xylosoxidans (strain A8)	152
WP_013392516.1	E3HED6	unreviewed	E3HED6_ACHXA	XRE family transcriptional regulator	AXYL_01847	Achromobacter xylosoxidans (strain A8)	201
WP_013392517.1	E3HED7	unreviewed	E3HED7_ACHXA	Anti-adapter protein IraP	AXYL_01848	Achromobacter xylosoxidans (strain A8)	81
WP_013392518.1	E3HED8	unreviewed	E3HED8_ACHXA	GIIM domain-containing protein	AXYL_01849	Achromobacter xylosoxidans (strain A8)	90
WP_013392519.1	E3HED9	unreviewed	E3HED9_ACHXA	DedA family protein 1	AXYL_01850	Achromobacter xylosoxidans (strain A8)	187
WP_013392520.1	E3HEE0	unreviewed	E3HEE0_ACHXA	Bacterial regulatory protein, GntR family protein 18	AXYL_01851	Achromobacter xylosoxidans (strain A8)	479
WP_013392521.1	E3HEE1	unreviewed	E3HEE1_ACHXA	Cyclic nucleotide-binding domain-containing protein	AXYL_01852	Achromobacter xylosoxidans (strain A8)	126
WP_013392522.1	E3HEE2	unreviewed	E3HEE2_ACHXA	Glyoxalase_6 domain-containing protein	AXYL_01854	Achromobacter xylosoxidans (strain A8)	114
WP_013392523.1	E3HEE3	unreviewed	E3HEE3_ACHXA	Pyridine nucleotide-disulfide oxidoreductase family protein 2	AXYL_01855	Achromobacter xylosoxidans (strain A8)	423
WP_013392524.1	E3HEE4	unreviewed	E3HEE4_ACHXA	Nif11 domain-containing protein	AXYL_01856	Achromobacter xylosoxidans (strain A8)	135
WP_013392525.1	E3HEE5	unreviewed	E3HEE5_ACHXA	EcoEI_R_C domain-containing protein	AXYL_01857	Achromobacter xylosoxidans (strain A8)	119
WP_013392526.1	E3HEE6	unreviewed	E3HEE6_ACHXA	Entericidin EcnA/B family protein 2	AXYL_01858	Achromobacter xylosoxidans (strain A8)	43
WP_013392527.1	E3HEE7	unreviewed	E3HEE7_ACHXA	Lipoprotein	AXYL_01859	Achromobacter xylosoxidans (strain A8)	143
WP_013392528.1	E3HEE8	unreviewed	E3HEE8_ACHXA	Putative membrane protein 18	AXYL_01860	Achromobacter xylosoxidans (strain A8)	137
WP_013392529.1	E3HEE9	unreviewed	E3HEE9_ACHXA	Aspartate transcarbamylase (EC 2.1.3.2) (EC 2.1.3.3)	pyrB2 AXYL_01861	Achromobacter xylosoxidans (strain A8)	430
WP_013392530.1	E3HEF0	unreviewed	E3HEF0_ACHXA	Diguanylate cyclase DosC (EC 2.7.7.65) (Direct oxygen-sensing cyclase)	AXYL_01862	Achromobacter xylosoxidans (strain A8)	478
WP_013392531.1	E3HEF1	unreviewed	E3HEF1_ACHXA	Recombination-associated protein RdgC	rdgC AXYL_01863	Achromobacter xylosoxidans (strain A8)	299
WP_013392532.1	E3HEF2	unreviewed	E3HEF2_ACHXA	Putative membrane protein 19	AXYL_01864	Achromobacter xylosoxidans (strain A8)	69
WP_013392535.1	A0A0M7DBR4	unreviewed	A0A0M7DBR4_ACHAE	Transcriptional regulatory protein BasR	basR_2 ERS370000_00734	Achromobacter aegrifaciens	229
WP_013392535.1	A0A6S7FMJ8	unreviewed	A0A6S7FMJ8_9BURK	Transcriptional regulatory protein tctD	tctD_5 LMG6000_05804	Achromobacter insolitus	229
WP_013392535.1	A0A8G1TZF0	unreviewed	A0A8G1TZF0_9BURK	DNA-binding response regulator	DXK93_15710	Achromobacter sp. K91	229
WP_013392535.1	E3HEF5	unreviewed	E3HEF5_ACHXA	Transcriptional regulatory protein TctD 3	tctD3 AXYL_01867	Achromobacter xylosoxidans (strain A8)	229
WP_013392535.1	A0A424W9T0	unreviewed	A0A424W9T0_ALCXX	DNA-binding response regulator	DY367_19370	Alcaligenes xylosoxydans xylosoxydans (Achromobacter xylosoxidans)	229
WP_013392536.1	E3HEF6	unreviewed	E3HEF6_ACHXA	Protein RecA (Recombinase A)	recA AXYL_01868	Achromobacter xylosoxidans (strain A8)	354
WP_013392538.1	E3HEF8	unreviewed	E3HEF8_ACHXA	Putative lipoprotein 4	AXYL_01870	Achromobacter xylosoxidans (strain A8)	224
WP_013392539.1	E3HEF9	unreviewed	E3HEF9_ACHXA	HTH-type transcriptional regulator MetR	metR1 AXYL_01871	Achromobacter xylosoxidans (strain A8)	305
WP_013392540.1	E3HEG0	unreviewed	E3HEG0_ACHXA	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14) (Cobalamin-independent methionine synthase) (Methionine synthase, vitamin-B12 independent isozyme)	metE metE1 AXYL_01872	Achromobacter xylosoxidans (strain A8)	765
WP_013392541.1	E3HEG1	unreviewed	E3HEG1_ACHXA	Amino acid adenylation domain protein 1	AXYL_01873	Achromobacter xylosoxidans (strain A8)	1327
WP_013392542.1	E3HEG2	unreviewed	E3HEG2_ACHXA	ACPS domain-containing protein	AXYL_01874	Achromobacter xylosoxidans (strain A8)	188
WP_013392543.1	E3HEG3	unreviewed	E3HEG3_ACHXA	DUF2889 domain-containing protein	AXYL_01875	Achromobacter xylosoxidans (strain A8)	200
WP_013392544.1	A0A6S7AFN3	unreviewed	A0A6S7AFN3_9BURK	Succinate--CoA ligase [ADP-forming] subunit beta (EC 6.2.1.5) (Succinyl-CoA synthetase subunit beta) (SCS-beta)	sucC LMG3458_04758	Achromobacter deleyi	386
WP_013392544.1	E3HEG4	unreviewed	E3HEG4_ACHXA	Succinate--CoA ligase [ADP-forming] subunit beta (EC 6.2.1.5) (Succinyl-CoA synthetase subunit beta) (SCS-beta)	sucC AXYL_01876	Achromobacter xylosoxidans (strain A8)	386
WP_013392545.1	A0A6J5HEU4	unreviewed	A0A6J5HEU4_9BURK	Succinate--CoA ligase [ADP-forming] subunit alpha (EC 6.2.1.5) (Succinyl-CoA synthetase subunit alpha) (SCS-alpha)	sucD LMG26845_03245	Achromobacter insuavis	293
WP_013392545.1	A0A0M7DF55	unreviewed	A0A0M7DF55_ACHAE	Succinate--CoA ligase [ADP-forming] subunit alpha (EC 6.2.1.5) (Succinyl-CoA synthetase subunit alpha) (SCS-alpha)	sucD ERS370000_00743	Achromobacter aegrifaciens	293
WP_013392545.1	A0A6S7DJQ3	unreviewed	A0A6S7DJQ3_9BURK	Succinate--CoA ligase [ADP-forming] subunit alpha (EC 6.2.1.5) (Succinyl-CoA synthetase subunit alpha) (SCS-alpha)	sucD LMG26858_03518	Achromobacter anxifer	293
WP_013392545.1	A0A7D4E1B1	unreviewed	A0A7D4E1B1_9BURK	Succinate--CoA ligase [ADP-forming] subunit alpha (EC 6.2.1.5) (Succinyl-CoA synthetase subunit alpha) (SCS-alpha)	sucD FOC84_03180	Achromobacter pestifer	293
WP_013392545.1	A0A8G1U0M9	unreviewed	A0A8G1U0M9_9BURK	Succinate--CoA ligase [ADP-forming] subunit alpha (EC 6.2.1.5) (Succinyl-CoA synthetase subunit alpha) (SCS-alpha)	sucD DXK93_15665	Achromobacter sp. K91	293
WP_013392545.1	E3HEG5	unreviewed	E3HEG5_ACHXA	Succinate--CoA ligase [ADP-forming] subunit alpha (EC 6.2.1.5) (Succinyl-CoA synthetase subunit alpha) (SCS-alpha)	sucD AXYL_01877	Achromobacter xylosoxidans (strain A8)	293
WP_013392545.1	A0A424WA10	unreviewed	A0A424WA10_ALCXX	Succinate--CoA ligase [ADP-forming] subunit alpha (EC 6.2.1.5) (Succinyl-CoA synthetase subunit alpha) (SCS-alpha)	sucD DY367_19320	Alcaligenes xylosoxydans xylosoxydans (Achromobacter xylosoxidans)	293
WP_013392546.1	E3HEG6	unreviewed	E3HEG6_ACHXA	Integral membrane protein TerC family protein 2	AXYL_01878	Achromobacter xylosoxidans (strain A8)	232
WP_013392547.1	E3HEG7	unreviewed	E3HEG7_ACHXA	Integral membrane protein TerC family protein 3	AXYL_01879	Achromobacter xylosoxidans (strain A8)	239
WP_013392548.1	E3HEG9	unreviewed	E3HEG9_ACHXA	Porphobilinogen deaminase (PBG) (EC 2.5.1.61) (Hydroxymethylbilane synthase) (HMBS) (Pre-uroporphyrinogen synthase)	hemC AXYL_01881	Achromobacter xylosoxidans (strain A8)	315
WP_013392549.1	E3HEH0	unreviewed	E3HEH0_ACHXA	Uroporphyrinogen-III synthase (EC 4.2.1.75)	hemD AXYL_01882	Achromobacter xylosoxidans (strain A8)	272
WP_013392550.1	E3HEH1	unreviewed	E3HEH1_ACHXA	HemX family protein (EC 2.1.1.107)	AXYL_01883	Achromobacter xylosoxidans (strain A8)	397
WP_013392551.1	E3HEH2	unreviewed	E3HEH2_ACHXA	HemY, N-terminal domain protein	AXYL_01884	Achromobacter xylosoxidans (strain A8)	540
WP_013392552.1	A0A0M9I2C4	unreviewed	A0A0M9I2C4_ACHAE	Inorganic pyrophosphatase (EC 3.6.1.1) (Pyrophosphate phospho-hydrolase) (PPase)	ppa ERS370000_00751	Achromobacter aegrifaciens	176
WP_013392552.1	A0A7D4IIH6	unreviewed	A0A7D4IIH6_9BURK	Inorganic pyrophosphatase (EC 3.6.1.1) (Pyrophosphate phospho-hydrolase) (PPase)	ppa FOC84_03145	Achromobacter pestifer	176
WP_013392552.1	A0A8G1TZD9	unreviewed	A0A8G1TZD9_9BURK	Inorganic pyrophosphatase (EC 3.6.1.1) (Pyrophosphate phospho-hydrolase) (PPase)	ppa DXK93_15630	Achromobacter sp. K91	176
WP_013392552.1	E3HEH3	unreviewed	E3HEH3_ACHXA	Inorganic pyrophosphatase (EC 3.6.1.1) (Pyrophosphate phospho-hydrolase) (PPase)	ppa AXYL_01885	Achromobacter xylosoxidans (strain A8)	176
WP_013392552.1	A0A2T5CLT9	unreviewed	A0A2T5CLT9_ALCXX	Inorganic pyrophosphatase (EC 3.6.1.1) (Pyrophosphate phospho-hydrolase) (PPase)	ppa DAI43_28550 DY367_30285	Alcaligenes xylosoxydans xylosoxydans (Achromobacter xylosoxidans)	176
WP_013392554.1	E3HEH5	unreviewed	E3HEH5_ACHXA	3-oxoacyl-[acyl-carrier-protein] reductase 4 (EC 1.1.1.100)	fabG4 AXYL_01887	Achromobacter xylosoxidans (strain A8)	253
WP_013392555.1	E3HEH6	unreviewed	E3HEH6_ACHXA	Extracellular ligand-binding receptor 2	AXYL_01888	Achromobacter xylosoxidans (strain A8)	403
WP_013392556.1	E3HEH7	unreviewed	E3HEH7_ACHXA	Anti-sigma factor, ChrR	AXYL_01889	Achromobacter xylosoxidans (strain A8)	132
WP_013392557.1	E3HEH8	unreviewed	E3HEH8_ACHXA	Gluconate 5-dehydrogenase 2 (EC 1.1.1.69)	idnO2 AXYL_01890	Achromobacter xylosoxidans (strain A8)	259
WP_013392558.1	E3HEH9	unreviewed	E3HEH9_ACHXA	ABC transporter family protein 29 (EC 3.6.3.-)	AXYL_01891	Achromobacter xylosoxidans (strain A8)	253
WP_013392559.1	E3HEI0	unreviewed	E3HEI0_ACHXA	ABC transporter family protein 30 (EC 3.6.3.-)	AXYL_01892	Achromobacter xylosoxidans (strain A8)	230
WP_013392560.1	E3HEI1	unreviewed	E3HEI1_ACHXA	Inner-membrane translocator 24	AXYL_01893	Achromobacter xylosoxidans (strain A8)	625
WP_013392561.1	E3HEI2	unreviewed	E3HEI2_ACHXA	Stress responsive A/B barrel domain protein 1	AXYL_01894	Achromobacter xylosoxidans (strain A8)	100
WP_013392562.1	E3HEI3	unreviewed	E3HEI3_ACHXA	Fumarylacetoacetate (FAA) hydrolase family protein 3	AXYL_01895	Achromobacter xylosoxidans (strain A8)	231
WP_013392563.1	E3HEI4	unreviewed	E3HEI4_ACHXA	Entericidin EcnA/B family protein 3	AXYL_01896	Achromobacter xylosoxidans (strain A8)	43
WP_013392564.1	E3HEI5	unreviewed	E3HEI5_ACHXA	PhoH-like family protein 1	AXYL_01897	Achromobacter xylosoxidans (strain A8)	566
WP_013392565.1	E3HEI6	unreviewed	E3HEI6_ACHXA	Thioredoxin peroxidase	AXYL_01898	Achromobacter xylosoxidans (strain A8)	154
WP_013392566.1	E3HEI7	unreviewed	E3HEI7_ACHXA	Xcc1710-like domain-containing protein	AXYL_01899	Achromobacter xylosoxidans (strain A8)	153
WP_013392567.1	E3HEI9	unreviewed	E3HEI9_ACHXA	Homoserine dehydrogenase (EC 1.1.1.3)	hom AXYL_01901	Achromobacter xylosoxidans (strain A8)	434
WP_013392568.1	E3HEJ0	unreviewed	E3HEJ0_ACHXA	Threonine synthase (EC 4.2.3.1)	thrC AXYL_01902	Achromobacter xylosoxidans (strain A8)	469
WP_013392569.1	A0A7D4DW26	unreviewed	A0A7D4DW26_9BURK	YgdI/YgdR family lipoprotein	FOC84_03055	Achromobacter pestifer	73
WP_013392569.1	E3HEJ1	unreviewed	E3HEJ1_ACHXA	Lipoprotein	AXYL_01903	Achromobacter xylosoxidans (strain A8)	73
WP_013392570.1	E3HEJ2	unreviewed	E3HEJ2_ACHXA	Fructose-1,6-bisphosphatase class 1 (FBPase class 1) (EC 3.1.3.11) (D-fructose-1,6-bisphosphate 1-phosphohydrolase class 1)	fbp AXYL_01904	Achromobacter xylosoxidans (strain A8)	340
WP_013392571.1	E3HEJ3	unreviewed	E3HEJ3_ACHXA	Aminopeptidase N (EC 3.4.11.2)	pepN AXYL_01905	Achromobacter xylosoxidans (strain A8)	901
WP_013392573.1	E3HEJ5	unreviewed	E3HEJ5_ACHXA	H-NS histone family protein	AXYL_01907	Achromobacter xylosoxidans (strain A8)	127
WP_013392574.1	A0A0M7DFJ5	unreviewed	A0A0M7DFJ5_ACHAE	Protease TldD	tldD ERS370000_00776	Achromobacter aegrifaciens	486
WP_013392574.1	A0A6S7FAM9	unreviewed	A0A6S7FAM9_9BURK	Metalloprotease TldD (EC 3.4.-.-)	tldD LMG6000_05765	Achromobacter insolitus	486
WP_013392574.1	A0A8G1X419	unreviewed	A0A8G1X419_9BURK	Metalloprotease TldD	tldD DXK93_15505	Achromobacter sp. K91	486
WP_013392574.1	E3HEJ6	unreviewed	E3HEJ6_ACHXA	Modulator of DNA gyrase family protein 2	AXYL_01908	Achromobacter xylosoxidans (strain A8)	486
WP_013392574.1	A0A2T5CTG6	unreviewed	A0A2T5CTG6_ALCXX	Metalloprotease TldD	tldD DAI43_13020 DY367_08120	Alcaligenes xylosoxydans xylosoxydans (Achromobacter xylosoxidans)	486
WP_013392575.1	E3HEJ7	unreviewed	E3HEJ7_ACHXA	Phospho-2-dehydro-3-deoxyheptonate aldolase (EC 2.5.1.54)	aroG1 AXYL_01909	Achromobacter xylosoxidans (strain A8)	357
WP_013392576.1	E3HEJ8	unreviewed	E3HEJ8_ACHXA	FAD linked oxidase, C-terminal domain protein 1	AXYL_01910	Achromobacter xylosoxidans (strain A8)	469
WP_013392578.1	E3HEK0	unreviewed	E3HEK0_ACHXA	Glycolate oxidase subunit GlcE (EC 1.1.3.15)	glcE AXYL_01912	Achromobacter xylosoxidans (strain A8)	368
WP_013392579.1	E3HEK1	unreviewed	E3HEK1_ACHXA	Glycolate oxidase iron-sulfur subunit (EC 1.1.99.14)	AXYL_01913	Achromobacter xylosoxidans (strain A8)	414
WP_013392580.1	E3HEK2	unreviewed	E3HEK2_ACHXA	NAD(P) transhydrogenase subunit beta (EC 7.1.1.1) (Nicotinamide nucleotide transhydrogenase subunit beta)	pntB AXYL_01914	Achromobacter xylosoxidans (strain A8)	479
WP_013392581.1	A0A0M7DGY3	unreviewed	A0A0M7DGY3_ACHAE	proton-translocating NAD(P)(+) transhydrogenase (EC 7.1.1.1)	pntA ERS370000_00783	Achromobacter aegrifaciens	105
WP_013392581.1	A0A7D4DUS3	unreviewed	A0A7D4DUS3_9BURK	proton-translocating NAD(P)(+) transhydrogenase (EC 7.1.1.1)	FOC84_02995	Achromobacter pestifer	105
WP_013392581.1	E3HEK3	unreviewed	E3HEK3_ACHXA	proton-translocating NAD(P)(+) transhydrogenase (EC 7.1.1.1)	pntA AXYL_01915	Achromobacter xylosoxidans (strain A8)	105
WP_013392581.1	A0A2T5CMQ7	unreviewed	A0A2T5CMQ7_ALCXX	proton-translocating NAD(P)(+) transhydrogenase (EC 7.1.1.1)	DAI43_26570 DY367_08155	Alcaligenes xylosoxydans xylosoxydans (Achromobacter xylosoxidans)	105
WP_013392582.1	E3HEK4	unreviewed	E3HEK4_ACHXA	NAD(P)(+) transhydrogenase (AB-specific) (EC 1.6.1.1)	AXYL_01916	Achromobacter xylosoxidans (strain A8)	372
WP_013392583.1	E3HEK5	unreviewed	E3HEK5_ACHXA	N-formylglutamate amidohydrolase family protein 1	AXYL_01917	Achromobacter xylosoxidans (strain A8)	291
WP_013392584.1	E3HEK6	unreviewed	E3HEK6_ACHXA	Tat pathway signal sequence domain protein 9	AXYL_01918	Achromobacter xylosoxidans (strain A8)	329
WP_013392585.1	E3HEK7	unreviewed	E3HEK7_ACHXA	LysR substrate binding domain protein 1	AXYL_01919	Achromobacter xylosoxidans (strain A8)	308
WP_013392586.1	E3HEK8	unreviewed	E3HEK8_ACHXA	tRNA-specific 2-thiouridylase MnmA (EC 2.8.1.13)	mnmA trmU AXYL_01920	Achromobacter xylosoxidans (strain A8)	372
WP_013392587.1	E3HEK9	unreviewed	E3HEK9_ACHXA	Probable membrane transporter protein	AXYL_01921	Achromobacter xylosoxidans (strain A8)	272
WP_013392588.1	E3HFG6	unreviewed	E3HFG6_ACHXA	Glutathione S-transferase, C-terminal domain protein 2	AXYL_01922	Achromobacter xylosoxidans (strain A8)	201
WP_013392589.1	E3HFG7	unreviewed	E3HFG7_ACHXA	Adenylosuccinate lyase (ASL) (EC 4.3.2.2) (Adenylosuccinase)	purB AXYL_01923	Achromobacter xylosoxidans (strain A8)	458
WP_013392590.1	E3HFG8	unreviewed	E3HFG8_ACHXA	Cytochrome c	cycF AXYL_01924	Achromobacter xylosoxidans (strain A8)	152
WP_013392591.1	E3HFG9	unreviewed	E3HFG9_ACHXA	Methyltransferase domain protein 2 (EC 2.1.1.-)	AXYL_01925	Achromobacter xylosoxidans (strain A8)	249
WP_013392592.1	E3HFH0	unreviewed	E3HFH0_ACHXA	Cytochrome b561 family protein 1	AXYL_01926	Achromobacter xylosoxidans (strain A8)	230
WP_013392593.1	E3HFH1	unreviewed	E3HFH1_ACHXA	DUF1918 domain-containing protein	AXYL_01927	Achromobacter xylosoxidans (strain A8)	93
WP_013392594.1	E3HFH2	unreviewed	E3HFH2_ACHXA	DUF5063 domain-containing protein	AXYL_01928	Achromobacter xylosoxidans (strain A8)	119
WP_013392596.1	E3HFH4	unreviewed	E3HFH4_ACHXA	Putative lipoprotein 5	AXYL_01930	Achromobacter xylosoxidans (strain A8)	237
WP_013392597.1	E3HFH5	unreviewed	E3HFH5_ACHXA	AI-2E family transporter	AXYL_01931	Achromobacter xylosoxidans (strain A8)	363
WP_013392598.1	E3HFH6	unreviewed	E3HFH6_ACHXA	Type II toxin-antitoxin system HipA family toxin	AXYL_01932	Achromobacter xylosoxidans (strain A8)	73
WP_013392599.1	E3HFH7	unreviewed	E3HFH7_ACHXA	Diguanylate cyclase, GGDEF domain protein 5	AXYL_01933	Achromobacter xylosoxidans (strain A8)	524
WP_013392600.1	E3HFH8	unreviewed	E3HFH8_ACHXA	6-phosphofructokinase	AXYL_01934	Achromobacter xylosoxidans (strain A8)	84
WP_013392602.1	A0A6S7FF79	unreviewed	A0A6S7FF79_9BURK	Disulfide bond formation protein B	LMG6000_05736	Achromobacter insolitus	63
WP_013392602.1	E3HFI0	unreviewed	E3HFI0_ACHXA	Putative membrane protein 21	AXYL_01936	Achromobacter xylosoxidans (strain A8)	63
WP_013392603.1	E3HFI1	unreviewed	E3HFI1_ACHXA	DUF1508 domain-containing protein	AXYL_01937	Achromobacter xylosoxidans (strain A8)	82
WP_013392604.1	E3HFI2	unreviewed	E3HFI2_ACHXA	RDD family protein	AXYL_01938	Achromobacter xylosoxidans (strain A8)	63
WP_013392607.1	E3HFI5	unreviewed	E3HFI5_ACHXA	Ergothioneine biosynthesis protein EgtB	AXYL_01942	Achromobacter xylosoxidans (strain A8)	438
WP_013392608.1	E3HFI6	unreviewed	E3HFI6_ACHXA	Methyltransferase type 12	AXYL_01943	Achromobacter xylosoxidans (strain A8)	325
WP_013392609.1	E3HFI7	unreviewed	E3HFI7_ACHXA	DUF883 domain-containing protein	AXYL_01944	Achromobacter xylosoxidans (strain A8)	111
WP_013392611.1	E3HFI9	unreviewed	E3HFI9_ACHXA	Conserved region in glutamate synthase family protein	AXYL_01946	Achromobacter xylosoxidans (strain A8)	556
WP_013392612.1	E3HFJ0	unreviewed	E3HFJ0_ACHXA	Sulf_transp domain-containing protein	AXYL_01947	Achromobacter xylosoxidans (strain A8)	408
WP_013392613.1	E3HFJ1	unreviewed	E3HFJ1_ACHXA	Arsenical pump membrane protein	arsB AXYL_01948	Achromobacter xylosoxidans (strain A8)	426
WP_013392614.1	E3HFJ2	unreviewed	E3HFJ2_ACHXA	Membrane transport family protein 3	AXYL_01949	Achromobacter xylosoxidans (strain A8)	314
WP_013392617.1	E3HFJ5	unreviewed	E3HFJ5_ACHXA	tRNA-uridine aminocarboxypropyltransferase (EC 2.5.1.25)	AXYL_01953	Achromobacter xylosoxidans (strain A8)	203
WP_013392618.1	E3HFJ6	unreviewed	E3HFJ6_ACHXA	Ribonuclease R (RNase R) (EC 3.1.13.1)	rnr AXYL_01955	Achromobacter xylosoxidans (strain A8)	824
WP_013392619.1	A0A0M9I2W4	unreviewed	A0A0M9I2W4_ACHAE	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB (EC 2.1.1.185) (23S rRNA (guanosine2251 2'-O)-methyltransferase) (23S rRNA Gm2251 2'-O-methyltransferase)	rlmB_1 rlmB ERS370000_00822	Achromobacter aegrifaciens	245
WP_013392619.1	A0A8G1TVT0	unreviewed	A0A8G1TVT0_9BURK	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB (EC 2.1.1.185) (23S rRNA (guanosine2251 2'-O)-methyltransferase) (23S rRNA Gm2251 2'-O-methyltransferase)	rlmB DXK93_15270	Achromobacter sp. K91	245
